uid,floor,chamber,half,ch1,ch2,ch3,ch4,start_at
ea91403e928c11ee990b14dda990290e,11,11-3,11-3-1,Zhongli,Kuki Shinobu,Neuvillette,Nahida,2023-11-23 06:15:33+00:00
ea91403e928c11ee990b14dda990290e,11,11-3,11-3-2,Yae Miko,Sangonomiya Kokomi,Tighnari,Kaedehara Kazuha,2023-11-23 06:16:56+00:00
ea91403e928c11ee990b14dda990290e,12,12-1,12-1-1,Neuvillette,Kuki Shinobu,Nahida,Kaedehara Kazuha,2023-11-23 06:28:27+00:00
ea91403e928c11ee990b14dda990290e,12,12-1,12-1-2,Zhongli,Sangonomiya Kokomi,Yae Miko,Xiangling,2023-11-23 06:30:52+00:00
ea91403e928c11ee990b14dda990290e,12,12-2,12-2-1,Neuvillette,Kuki Shinobu,Nahida,Kaedehara Kazuha,2023-11-23 06:35:31+00:00
ea91403e928c11ee990b14dda990290e,12,12-2,12-2-2,Zhongli,Sangonomiya Kokomi,Yae Miko,Xiangling,2023-11-23 06:38:05+00:00
ea91403e928c11ee990b14dda990290e,12,12-3,12-3-1,Neuvillette,Kuki Shinobu,Nahida,Kaedehara Kazuha,2023-11-23 06:42:07+00:00
ea91403e928c11ee990b14dda990290e,12,12-3,12-3-2,Zhongli,Sangonomiya Kokomi,Yae Miko,Xiangling,2023-11-23 06:45:51+00:00
ea91403f928c11eea6d114dda990290e,11,11-1,11-1-1,Bennett,Kaedehara Kazuha,Xiangling,Kamisato Ayato,2023-11-17 19:08:51+00:00
ea91403f928c11eea6d114dda990290e,11,11-1,11-1-2,Sangonomiya Kokomi,Fischl,Faruzan,Xiao,2023-11-17 19:09:37+00:00
ea91403f928c11eea6d114dda990290e,11,11-2,11-2-1,Bennett,Kaedehara Kazuha,Xiangling,Kamisato Ayato,2023-11-17 19:11:05+00:00
ea91403f928c11eea6d114dda990290e,11,11-2,11-2-2,Sangonomiya Kokomi,Fischl,Faruzan,Xiao,2023-11-17 19:12:35+00:00
ea91403f928c11eea6d114dda990290e,11,11-3,11-3-1,Bennett,Kaedehara Kazuha,Xiangling,Kamisato Ayato,2023-11-17 19:13:37+00:00
ea91403f928c11eea6d114dda990290e,11,11-3,11-3-2,Sangonomiya Kokomi,Fischl,Faruzan,Xiao,2023-11-17 19:14:14+00:00
ea91403f928c11eea6d114dda990290e,12,12-1,12-1-1,Sangonomiya Kokomi,Kamisato Ayato,Kaedehara Kazuha,Neuvillette,2023-11-18 16:06:59+00:00
ea91403f928c11eea6d114dda990290e,12,12-1,12-1-2,Nahida,Xingqiu,Fischl,Kuki Shinobu,2023-11-18 16:08:53+00:00
ea91403f928c11eea6d114dda990290e,12,12-2,12-2-1,Sangonomiya Kokomi,Kamisato Ayato,Kaedehara Kazuha,Neuvillette,2023-11-18 16:09:52+00:00
ea91403f928c11eea6d114dda990290e,12,12-2,12-2-2,Nahida,Xingqiu,Fischl,Kuki Shinobu,2023-11-18 16:11:50+00:00
ea91403f928c11eea6d114dda990290e,12,12-3,12-3-1,Sangonomiya Kokomi,Kamisato Ayato,Kaedehara Kazuha,Neuvillette,2023-11-18 16:29:39+00:00
ea91403f928c11eea6d114dda990290e,12,12-3,12-3-2,Nahida,Xingqiu,Fischl,Kuki Shinobu,2023-11-18 16:31:39+00:00
ea914040928c11eeb54614dda990290e,11,11-1,11-1-1,Furina,Yelan,Kaedehara Kazuha,Jean,2023-11-16 16:40:40+00:00
ea914040928c11eeb54614dda990290e,11,11-1,11-1-2,Keqing,Nahida,Fischl,Sucrose,2023-11-16 16:41:23+00:00
ea914040928c11eeb54614dda990290e,11,11-2,11-2-1,Bennett,Xiangling,Xingqiu,Rosaria,2023-11-16 16:33:08+00:00
ea914040928c11eeb54614dda990290e,11,11-2,11-2-2,Fischl,Beidou,Yaoyao,Sayu,2023-11-16 16:34:38+00:00
ea914040928c11eeb54614dda990290e,11,11-3,11-3-1,Bennett,Xiangling,Xingqiu,Rosaria,2023-11-16 16:35:41+00:00
ea914040928c11eeb54614dda990290e,11,11-3,11-3-2,Fischl,Beidou,Yaoyao,Sayu,2023-11-16 16:36:25+00:00
ea914040928c11eeb54614dda990290e,12,12-1,12-1-1,Noelle,Albedo,Furina,Yelan,2023-11-25 20:31:02+00:00
ea914040928c11eeb54614dda990290e,12,12-1,12-1-2,Keqing,Fischl,Nahida,Jean,2023-11-25 20:33:07+00:00
ea914040928c11eeb54614dda990290e,12,12-2,12-2-1,Noelle,Albedo,Furina,Yelan,2023-11-25 20:34:57+00:00
ea914040928c11eeb54614dda990290e,12,12-2,12-2-2,Keqing,Fischl,Nahida,Jean,2023-11-25 20:36:52+00:00
ea914040928c11eeb54614dda990290e,12,12-3,12-3-1,Tartaglia,Furina,Yelan,Jean,2023-11-16 16:50:10+00:00
ea914040928c11eeb54614dda990290e,12,12-3,12-3-2,Nahida,Xingqiu,Raiden Shogun,Diona,2023-11-16 16:51:44+00:00
ea914041928c11eeb78f14dda990290e,11,11-1,11-1-1,Yelan,Kaedehara Kazuha,Furina,Barbara,2023-11-20 05:51:53+00:00
ea914041928c11eeb78f14dda990290e,11,11-1,11-1-2,Raiden Shogun,Nahida,Venti,Bennett,2023-11-20 05:52:47+00:00
ea914041928c11eeb78f14dda990290e,11,11-2,11-2-1,Yelan,Kaedehara Kazuha,Furina,Barbara,2023-11-20 05:53:48+00:00
ea914041928c11eeb78f14dda990290e,11,11-2,11-2-2,Raiden Shogun,Nahida,Venti,Bennett,2023-11-20 05:54:41+00:00
ea914041928c11eeb78f14dda990290e,11,11-3,11-3-1,Yelan,Kaedehara Kazuha,Furina,Barbara,2023-11-20 05:55:32+00:00
ea914041928c11eeb78f14dda990290e,11,11-3,11-3-2,Raiden Shogun,Nahida,Venti,Bennett,2023-11-20 05:56:14+00:00
ea914041928c11eeb78f14dda990290e,12,12-1,12-1-1,Yelan,Furina,Kaedehara Kazuha,Barbara,2023-11-20 06:08:43+00:00
ea914041928c11eeb78f14dda990290e,12,12-1,12-1-2,Zhongli,Raiden Shogun,Nahida,Bennett,2023-11-20 06:10:09+00:00
ea914041928c11eeb78f14dda990290e,12,12-2,12-2-1,Yelan,Furina,Kaedehara Kazuha,Barbara,2023-11-20 06:11:50+00:00
ea914041928c11eeb78f14dda990290e,12,12-2,12-2-2,Zhongli,Raiden Shogun,Nahida,Bennett,2023-11-20 06:13:02+00:00
ea914041928c11eeb78f14dda990290e,12,12-3,12-3-1,Yelan,Furina,Kaedehara Kazuha,Barbara,2023-11-20 06:14:32+00:00
ea914041928c11eeb78f14dda990290e,12,12-3,12-3-2,Zhongli,Raiden Shogun,Nahida,Bennett,2023-11-20 06:16:08+00:00
ea914042928c11eeabe214dda990290e,11,11-1,11-1-1,Kamisato Ayaka,Kaedehara Kazuha,Mona,Diona,2023-11-16 20:06:54+00:00
ea914042928c11eeabe214dda990290e,11,11-1,11-1-2,Keqing,Nahida,Venti,Kuki Shinobu,2023-11-16 20:07:52+00:00
ea914042928c11eeabe214dda990290e,11,11-2,11-2-1,Kamisato Ayaka,Kaedehara Kazuha,Mona,Diona,2023-11-16 20:09:08+00:00
ea914042928c11eeabe214dda990290e,11,11-2,11-2-2,Keqing,Nahida,Venti,Kuki Shinobu,2023-11-16 20:10:42+00:00
ea914042928c11eeabe214dda990290e,11,11-3,11-3-1,Kamisato Ayaka,Kaedehara Kazuha,Mona,Diona,2023-11-16 20:12:01+00:00
ea914042928c11eeabe214dda990290e,11,11-3,11-3-2,Keqing,Nahida,Venti,Kuki Shinobu,2023-11-16 20:13:17+00:00
ea914042928c11eeabe214dda990290e,12,12-1,12-1-1,Neuvillette,Furina,Kaedehara Kazuha,Jean,2023-11-16 20:21:16+00:00
ea914042928c11eeabe214dda990290e,12,12-1,12-1-2,Raiden Shogun,Nahida,Fischl,Baizhu,2023-11-16 20:22:23+00:00
ea914042928c11eeabe214dda990290e,12,12-2,12-2-1,Neuvillette,Furina,Kaedehara Kazuha,Jean,2023-11-16 20:23:53+00:00
ea914042928c11eeabe214dda990290e,12,12-2,12-2-2,Raiden Shogun,Nahida,Fischl,Baizhu,2023-11-16 20:25:06+00:00
ea914042928c11eeabe214dda990290e,12,12-3,12-3-1,Neuvillette,Furina,Kaedehara Kazuha,Jean,2023-11-16 20:29:27+00:00
ea914042928c11eeabe214dda990290e,12,12-3,12-3-2,Raiden Shogun,Nahida,Fischl,Baizhu,2023-11-16 20:31:04+00:00
ea914043928c11eeabf214dda990290e,11,11-1,11-1-1,Nahida,Nilou,Traveler,Sangonomiya Kokomi,2023-11-16 15:13:17+00:00
ea914043928c11eeabf214dda990290e,11,11-1,11-1-2,Furina,Zhongli,Kaedehara Kazuha,Neuvillette,2023-11-16 15:14:14+00:00
ea914043928c11eeabf214dda990290e,11,11-2,11-2-1,Nahida,Nilou,Traveler,Sangonomiya Kokomi,2023-11-16 15:16:49+00:00
ea914043928c11eeabf214dda990290e,11,11-2,11-2-2,Furina,Zhongli,Kaedehara Kazuha,Neuvillette,2023-11-16 15:18:22+00:00
ea914043928c11eeabf214dda990290e,11,11-3,11-3-1,Nahida,Nilou,Traveler,Sangonomiya Kokomi,2023-11-16 15:19:09+00:00
ea914043928c11eeabf214dda990290e,11,11-3,11-3-2,Furina,Zhongli,Kaedehara Kazuha,Neuvillette,2023-11-16 15:19:58+00:00
ea914043928c11eeabf214dda990290e,12,12-1,12-1-1,Zhongli,Furina,Jean,Neuvillette,2023-11-21 01:48:25+00:00
ea914043928c11eeabf214dda990290e,12,12-1,12-1-2,Kuki Shinobu,Yelan,Xingqiu,Nahida,2023-11-21 01:50:44+00:00
ea914043928c11eeabf214dda990290e,12,12-2,12-2-1,Zhongli,Furina,Jean,Neuvillette,2023-11-21 01:58:07+00:00
ea914043928c11eeabf214dda990290e,12,12-2,12-2-2,Kuki Shinobu,Yelan,Xingqiu,Nahida,2023-11-21 02:00:40+00:00
ea914043928c11eeabf214dda990290e,12,12-3,12-3-1,Zhongli,Furina,Jean,Neuvillette,2023-11-21 02:17:24+00:00
ea914043928c11eeabf214dda990290e,12,12-3,12-3-2,Kuki Shinobu,Yelan,Xingqiu,Nahida,2023-11-21 02:19:38+00:00
ea914044928c11eeb51314dda990290e,11,11-1,11-1-1,Jean,Raiden Shogun,Yelan,Furina,2023-11-26 11:46:03+00:00
ea914044928c11eeb51314dda990290e,11,11-1,11-1-2,Nahida,Alhaitham,Xingqiu,Kuki Shinobu,2023-11-26 11:46:49+00:00
ea914044928c11eeb51314dda990290e,11,11-2,11-2-1,Jean,Raiden Shogun,Yelan,Furina,2023-11-26 11:48:28+00:00
ea914044928c11eeb51314dda990290e,11,11-2,11-2-2,Nahida,Alhaitham,Xingqiu,Kuki Shinobu,2023-11-26 11:49:29+00:00
ea914044928c11eeb51314dda990290e,11,11-3,11-3-1,Jean,Raiden Shogun,Yelan,Furina,2023-11-26 11:50:05+00:00
ea914044928c11eeb51314dda990290e,11,11-3,11-3-2,Nahida,Alhaitham,Xingqiu,Kuki Shinobu,2023-11-26 11:50:49+00:00
ea914044928c11eeb51314dda990290e,12,12-1,12-1-1,Jean,Raiden Shogun,Yelan,Kaedehara Kazuha,2023-11-26 11:51:59+00:00
ea914044928c11eeb51314dda990290e,12,12-1,12-1-2,Nahida,Alhaitham,Xingqiu,Kuki Shinobu,2023-11-26 11:53:13+00:00
ea914044928c11eeb51314dda990290e,12,12-2,12-2-1,Jean,Raiden Shogun,Yelan,Kaedehara Kazuha,2023-11-26 11:54:07+00:00
ea914044928c11eeb51314dda990290e,12,12-2,12-2-2,Nahida,Alhaitham,Xingqiu,Kuki Shinobu,2023-11-26 11:55:23+00:00
ea914044928c11eeb51314dda990290e,12,12-3,12-3-1,Jean,Raiden Shogun,Yelan,Kaedehara Kazuha,2023-11-26 11:59:30+00:00
ea914044928c11eeb51314dda990290e,12,12-3,12-3-2,Nahida,Alhaitham,Xingqiu,Kuki Shinobu,2023-11-26 12:01:37+00:00
ea914045928c11ee975b14dda990290e,11,11-1,11-1-1,Kamisato Ayato,Jean,Yelan,Furina,2023-11-16 17:59:33+00:00
ea914045928c11ee975b14dda990290e,11,11-1,11-1-2,Zhongli,Hu Tao,Xingqiu,Kaedehara Kazuha,2023-11-16 18:00:12+00:00
ea914045928c11ee975b14dda990290e,11,11-2,11-2-1,Kamisato Ayato,Jean,Yelan,Furina,2023-11-16 18:01:13+00:00
ea914045928c11ee975b14dda990290e,11,11-2,11-2-2,Zhongli,Hu Tao,Xingqiu,Kaedehara Kazuha,2023-11-16 18:02:10+00:00
ea914045928c11ee975b14dda990290e,11,11-3,11-3-1,Kamisato Ayato,Jean,Yelan,Furina,2023-11-16 18:02:51+00:00
ea914045928c11ee975b14dda990290e,11,11-3,11-3-2,Zhongli,Hu Tao,Xingqiu,Kaedehara Kazuha,2023-11-16 18:03:47+00:00
ea914045928c11ee975b14dda990290e,12,12-1,12-1-1,Kamisato Ayato,Jean,Kaedehara Kazuha,Furina,2023-11-16 18:06:27+00:00
ea914045928c11ee975b14dda990290e,12,12-1,12-1-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-16 18:07:48+00:00
ea914045928c11ee975b14dda990290e,12,12-2,12-2-1,Kamisato Ayato,Jean,Kaedehara Kazuha,Furina,2023-11-16 18:08:52+00:00
ea914045928c11ee975b14dda990290e,12,12-2,12-2-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-16 18:10:20+00:00
ea914045928c11ee975b14dda990290e,12,12-3,12-3-1,Kamisato Ayato,Jean,Kaedehara Kazuha,Furina,2023-11-16 18:11:08+00:00
ea914045928c11ee975b14dda990290e,12,12-3,12-3-2,Raiden Shogun,Xingqiu,Bennett,Xiangling,2023-11-16 18:13:13+00:00
ea914046928c11ee901c14dda990290e,11,11-1,11-1-1,Xingqiu,Yelan,Fischl,Kaedehara Kazuha,2023-11-17 05:09:42+00:00
ea914046928c11ee901c14dda990290e,11,11-1,11-1-2,Kaeya,Furina,Kuki Shinobu,Nahida,2023-11-17 05:10:55+00:00
ea914046928c11ee901c14dda990290e,11,11-2,11-2-1,Xingqiu,Yelan,Fischl,Kaedehara Kazuha,2023-11-17 05:11:39+00:00
ea914046928c11ee901c14dda990290e,11,11-2,11-2-2,Kaeya,Furina,Kuki Shinobu,Nahida,2023-11-17 05:12:50+00:00
ea914046928c11ee901c14dda990290e,11,11-3,11-3-1,Xingqiu,Yelan,Fischl,Kaedehara Kazuha,2023-11-17 05:13:31+00:00
ea914046928c11ee901c14dda990290e,11,11-3,11-3-2,Kaeya,Furina,Kuki Shinobu,Nahida,2023-11-17 05:14:37+00:00
ea914046928c11ee901c14dda990290e,12,12-1,12-1-1,Fischl,Furina,Sangonomiya Kokomi,Kaedehara Kazuha,2023-11-17 05:52:22+00:00
ea914046928c11ee901c14dda990290e,12,12-1,12-1-2,Yelan,Xingqiu,Kuki Shinobu,Nahida,2023-11-17 05:54:20+00:00
ea914046928c11ee901c14dda990290e,12,12-2,12-2-1,Fischl,Sangonomiya Kokomi,Furina,Kaedehara Kazuha,2023-11-17 06:11:46+00:00
ea914046928c11ee901c14dda990290e,12,12-2,12-2-2,Yelan,Xingqiu,Kuki Shinobu,Nahida,2023-11-17 06:13:49+00:00
ea914046928c11ee901c14dda990290e,12,12-3,12-3-1,Fischl,Sangonomiya Kokomi,Furina,Kaedehara Kazuha,2023-11-17 06:25:43+00:00
ea914046928c11ee901c14dda990290e,12,12-3,12-3-2,Yelan,Xingqiu,Kuki Shinobu,Nahida,2023-11-17 06:27:45+00:00
ea914047928c11ee8e8d14dda990290e,11,11-1,11-1-1,Furina,Sangonomiya Kokomi,Yelan,Kaedehara Kazuha,2023-12-01 01:14:13+00:00
ea914047928c11ee8e8d14dda990290e,11,11-1,11-1-2,Alhaitham,Kuki Shinobu,Xingqiu,Nahida,2023-12-01 01:14:59+00:00
ea914047928c11ee8e8d14dda990290e,11,11-2,11-2-1,Furina,Sangonomiya Kokomi,Yelan,Kaedehara Kazuha,2023-12-01 01:16:57+00:00
ea914047928c11ee8e8d14dda990290e,11,11-2,11-2-2,Alhaitham,Kuki Shinobu,Xingqiu,Nahida,2023-12-01 01:17:55+00:00
ea914047928c11ee8e8d14dda990290e,11,11-3,11-3-1,Furina,Sangonomiya Kokomi,Yelan,Kaedehara Kazuha,2023-12-01 01:18:41+00:00
ea914047928c11ee8e8d14dda990290e,11,11-3,11-3-2,Alhaitham,Kuki Shinobu,Xingqiu,Nahida,2023-12-01 01:19:30+00:00
ea914047928c11ee8e8d14dda990290e,12,12-1,12-1-1,Furina,Kaedehara Kazuha,Sangonomiya Kokomi,Yelan,2023-12-01 01:20:53+00:00
ea914047928c11ee8e8d14dda990290e,12,12-1,12-1-2,Alhaitham,Kuki Shinobu,Xingqiu,Nahida,2023-12-01 01:22:33+00:00
ea914047928c11ee8e8d14dda990290e,12,12-2,12-2-1,Furina,Kaedehara Kazuha,Sangonomiya Kokomi,Yelan,2023-12-01 01:23:24+00:00
ea914047928c11ee8e8d14dda990290e,12,12-2,12-2-2,Alhaitham,Kuki Shinobu,Xingqiu,Nahida,2023-12-01 01:24:58+00:00
ea914047928c11ee8e8d14dda990290e,12,12-3,12-3-1,Furina,Kaedehara Kazuha,Sangonomiya Kokomi,Yelan,2023-12-01 01:30:30+00:00
ea914047928c11ee8e8d14dda990290e,12,12-3,12-3-2,Alhaitham,Kuki Shinobu,Xingqiu,Nahida,2023-12-01 01:32:12+00:00
ea914048928c11eea67614dda990290e,11,11-1,11-1-1,Hu Tao,Furina,Yelan,Jean,2023-11-16 08:09:40+00:00
ea914048928c11eea67614dda990290e,11,11-1,11-1-2,Keqing,Fischl,Yaoyao,Lynette,2023-11-16 08:10:23+00:00
ea914048928c11eea67614dda990290e,11,11-2,11-2-1,Hu Tao,Furina,Yelan,Jean,2023-11-16 08:11:19+00:00
ea914048928c11eea67614dda990290e,11,11-2,11-2-2,Keqing,Fischl,Yaoyao,Lynette,2023-11-16 08:12:14+00:00
ea914048928c11eea67614dda990290e,11,11-3,11-3-1,Hu Tao,Furina,Yelan,Jean,2023-11-16 08:13:10+00:00
ea914048928c11eea67614dda990290e,11,11-3,11-3-2,Keqing,Fischl,Yaoyao,Lynette,2023-11-16 08:14:11+00:00
ea914048928c11eea67614dda990290e,12,12-1,12-1-1,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Venti,2023-11-29 12:19:42+00:00
ea914048928c11eea67614dda990290e,12,12-1,12-1-2,Hu Tao,Furina,Yelan,Jean,2023-11-29 12:21:37+00:00
ea914048928c11eea67614dda990290e,12,12-2,12-2-1,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Venti,2023-11-29 12:23:22+00:00
ea914048928c11eea67614dda990290e,12,12-2,12-2-2,Hu Tao,Furina,Yelan,Jean,2023-11-29 12:24:53+00:00
ea914048928c11eea67614dda990290e,12,12-3,12-3-1,Kamisato Ayaka,Sangonomiya Kokomi,Shenhe,Venti,2023-11-29 12:28:16+00:00
ea914048928c11eea67614dda990290e,12,12-3,12-3-2,Hu Tao,Furina,Yelan,Jean,2023-11-29 12:30:06+00:00
ea914049928c11ee8f2314dda990290e,11,11-1,11-1-1,Furina,Jean,Dehya,Wanderer,2023-11-16 01:44:56+00:00
ea914049928c11ee8f2314dda990290e,11,11-1,11-1-2,Fischl,Collei,Baizhu,Cyno,2023-11-16 01:45:55+00:00
ea914049928c11ee8f2314dda990290e,11,11-2,11-2-1,Furina,Jean,Dehya,Wanderer,2023-11-16 01:46:34+00:00
ea914049928c11ee8f2314dda990290e,11,11-2,11-2-2,Fischl,Collei,Baizhu,Cyno,2023-11-16 01:48:11+00:00
ea914049928c11ee8f2314dda990290e,11,11-3,11-3-1,Furina,Jean,Dehya,Wanderer,2023-11-16 01:48:54+00:00
ea914049928c11ee8f2314dda990290e,11,11-3,11-3-2,Fischl,Collei,Baizhu,Cyno,2023-11-16 01:49:56+00:00
ea914049928c11ee8f2314dda990290e,12,12-1,12-1-1,Nahida,Nilou,Kamisato Ayato,Yaoyao,2023-11-29 09:18:39+00:00
ea914049928c11ee8f2314dda990290e,12,12-1,12-1-2,Furina,Baizhu,Traveler,Cyno,2023-11-29 09:20:13+00:00
ea914049928c11ee8f2314dda990290e,12,12-2,12-2-1,Nahida,Nilou,Kamisato Ayato,Yaoyao,2023-11-29 09:20:50+00:00
ea914049928c11ee8f2314dda990290e,12,12-2,12-2-2,Furina,Baizhu,Traveler,Cyno,2023-11-29 09:22:30+00:00
ea914049928c11ee8f2314dda990290e,12,12-3,12-3-1,Nahida,Nilou,Sangonomiya Kokomi,Collei,2023-11-26 13:24:24+00:00
ea914049928c11ee8f2314dda990290e,12,12-3,12-3-2,Furina,Yelan,Baizhu,Hu Tao,2023-11-26 13:25:54+00:00
ea91404a928c11eea11f14dda990290e,11,11-1,11-1-1,Charlotte,Shenhe,Yelan,Kaedehara Kazuha,2023-11-18 11:30:08+00:00
ea91404a928c11eea11f14dda990290e,11,11-1,11-1-2,Sangonomiya Kokomi,Xingqiu,Yae Miko,Raiden Shogun,2023-11-18 11:31:14+00:00
ea91404a928c11eea11f14dda990290e,11,11-2,11-2-1,Charlotte,Shenhe,Yelan,Kaedehara Kazuha,2023-11-18 11:33:26+00:00
ea91404a928c11eea11f14dda990290e,11,11-2,11-2-2,Sangonomiya Kokomi,Xingqiu,Yae Miko,Raiden Shogun,2023-11-18 11:35:34+00:00
ea91404a928c11eea11f14dda990290e,11,11-3,11-3-1,Charlotte,Shenhe,Yelan,Kaedehara Kazuha,2023-11-18 11:39:23+00:00
ea91404a928c11eea11f14dda990290e,11,11-3,11-3-2,Sangonomiya Kokomi,Xingqiu,Yae Miko,Raiden Shogun,2023-11-18 11:40:42+00:00
ea91404a928c11eea11f14dda990290e,12,12-1,12-1-1,Nilou,Collei,Sangonomiya Kokomi,Nahida,2023-11-18 11:50:27+00:00
ea91404a928c11eea11f14dda990290e,12,12-1,12-1-2,Alhaitham,Yelan,Kuki Shinobu,Xingqiu,2023-11-18 11:52:43+00:00
ea91404a928c11eea11f14dda990290e,12,12-2,12-2-1,Nilou,Collei,Sangonomiya Kokomi,Nahida,2023-11-18 11:54:17+00:00
ea91404a928c11eea11f14dda990290e,12,12-2,12-2-2,Alhaitham,Yelan,Kuki Shinobu,Xingqiu,2023-11-18 11:56:44+00:00
ea91404a928c11eea11f14dda990290e,12,12-3,12-3-1,Nilou,Collei,Sangonomiya Kokomi,Nahida,2023-11-18 12:03:09+00:00
ea91404a928c11eea11f14dda990290e,12,12-3,12-3-2,Alhaitham,Yelan,Kuki Shinobu,Xingqiu,2023-11-18 12:06:58+00:00
ea91404b928c11ee8d3714dda990290e,11,11-1,11-1-1,Neuvillette,Furina,Jean,Zhongli,2023-11-20 23:50:48+00:00
ea91404b928c11ee8d3714dda990290e,11,11-1,11-1-2,Alhaitham,Yelan,Nahida,Kuki Shinobu,2023-11-20 23:51:28+00:00
ea91404b928c11ee8d3714dda990290e,11,11-2,11-2-1,Neuvillette,Furina,Jean,Zhongli,2023-11-20 23:52:10+00:00
ea91404b928c11ee8d3714dda990290e,11,11-2,11-2-2,Alhaitham,Yelan,Nahida,Kuki Shinobu,2023-11-20 23:53:10+00:00
ea91404b928c11ee8d3714dda990290e,11,11-3,11-3-1,Neuvillette,Furina,Jean,Zhongli,2023-11-20 23:53:51+00:00
ea91404b928c11ee8d3714dda990290e,11,11-3,11-3-2,Alhaitham,Yelan,Nahida,Kuki Shinobu,2023-11-20 23:54:31+00:00
ea91404b928c11ee8d3714dda990290e,12,12-1,12-1-1,Neuvillette,Furina,Jean,Zhongli,2023-11-20 23:55:23+00:00
ea91404b928c11ee8d3714dda990290e,12,12-1,12-1-2,Alhaitham,Yelan,Nahida,Kuki Shinobu,2023-11-20 23:56:33+00:00
ea91404b928c11ee8d3714dda990290e,12,12-2,12-2-1,Neuvillette,Furina,Jean,Zhongli,2023-11-20 23:58:42+00:00
ea91404b928c11ee8d3714dda990290e,12,12-2,12-2-2,Alhaitham,Yelan,Nahida,Kuki Shinobu,2023-11-20 23:59:40+00:00
ea91404b928c11ee8d3714dda990290e,12,12-3,12-3-1,Neuvillette,Furina,Jean,Zhongli,2023-11-21 00:03:08+00:00
ea91404b928c11ee8d3714dda990290e,12,12-3,12-3-2,Alhaitham,Yelan,Nahida,Kuki Shinobu,2023-11-21 00:04:27+00:00
ea91404c928c11eeaaa814dda990290e,11,11-1,11-1-1,Kamisato Ayato,Xingqiu,Yelan,Mona,2023-11-18 00:23:57+00:00
ea91404c928c11eeaaa814dda990290e,11,11-1,11-1-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett,2023-11-18 00:25:05+00:00
ea91404c928c11eeaaa814dda990290e,11,11-2,11-2-1,Kamisato Ayato,Xingqiu,Yelan,Mona,2023-11-18 00:25:38+00:00
ea91404c928c11eeaaa814dda990290e,11,11-2,11-2-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett,2023-11-18 00:26:53+00:00
ea91404c928c11eeaaa814dda990290e,11,11-3,11-3-1,Kamisato Ayato,Xingqiu,Yelan,Mona,2023-11-18 00:27:42+00:00
ea91404c928c11eeaaa814dda990290e,11,11-3,11-3-2,Tartaglia,Kaedehara Kazuha,Xiangling,Bennett,2023-11-18 00:28:57+00:00
ea91404c928c11eeaaa814dda990290e,12,12-1,12-1-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,2023-11-18 01:04:02+00:00
ea91404c928c11eeaaa814dda990290e,12,12-1,12-1-2,Hu Tao,Xingqiu,Yelan,Zhongli,2023-11-18 01:05:54+00:00
ea91404c928c11eeaaa814dda990290e,12,12-2,12-2-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,2023-11-18 01:06:47+00:00
ea91404c928c11eeaaa814dda990290e,12,12-2,12-2-2,Hu Tao,Xingqiu,Yelan,Zhongli,2023-11-18 01:08:18+00:00
ea91404c928c11eeaaa814dda990290e,12,12-3,12-3-1,Kamisato Ayaka,Kaedehara Kazuha,Sangonomiya Kokomi,Shenhe,2023-11-18 01:11:48+00:00
ea91404c928c11eeaaa814dda990290e,12,12-3,12-3-2,Hu Tao,Xingqiu,Yelan,Zhongli,2023-11-18 01:14:19+00:00
ea91404d928c11eea0bf14dda990290e,11,11-1,11-1-1,Fischl,Nahida,Furina,Kuki Shinobu,2023-11-17 08:39:25+00:00
ea91404d928c11eea0bf14dda990290e,11,11-1,11-1-2,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu,2023-11-17 08:40:01+00:00
ea91404d928c11eea0bf14dda990290e,11,11-2,11-2-1,Fischl,Nahida,Furina,Kuki Shinobu,2023-11-17 08:40:44+00:00
ea91404d928c11eea0bf14dda990290e,11,11-2,11-2-2,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu,2023-11-17 08:41:33+00:00
ea91404d928c11eea0bf14dda990290e,11,11-3,11-3-1,Fischl,Nahida,Furina,Kuki Shinobu,2023-11-17 08:42:07+00:00
ea91404d928c11eea0bf14dda990290e,11,11-3,11-3-2,Raiden Shogun,Yae Miko,Kaedehara Kazuha,Baizhu,2023-11-17 08:42:36+00:00
ea91404d928c11eea0bf14dda990290e,12,12-1,12-1-1,Wanderer,Faruzan,Yelan,Layla,2023-11-25 13:10:01+00:00
ea91404d928c11eea0bf14dda990290e,12,12-1,12-1-2,Fischl,Furina,Nahida,Kuki Shinobu,2023-11-25 13:11:13+00:00
ea91404d928c11eea0bf14dda990290e,12,12-2,12-2-1,Wanderer,Faruzan,Yelan,Layla,2023-11-25 13:11:53+00:00
ea91404d928c11eea0bf14dda990290e,12,12-2,12-2-2,Fischl,Furina,Nahida,Kuki Shinobu,2023-11-25 13:13:01+00:00
