uid,name,element,level,cons,weapon,artifacts
5a032dbe99f511ed804c14dda990290e,Kujou Sara,Electro,80,5,Fading Twilight,"Emblem of Severed Fate, Wanderer's Troupe"
5a032dbe99f511ed804c14dda990290e,Yun Jin,Geo,80,6,Favonius Lance,Husk of Opulent Dreams
5a032dbe99f511ed804c14dda990290e,Faruzan,Anemo,80,6,Favonius Warbow,Viridescent Venerer
5a032dbe99f511ed804c14dda990290e,Wanderer,Anemo,80,0,Dodoco Tales,Noblesse Oblige
5a032dbe99f511ed804c14dda990290e,Aloy,Cryo,70,0,Messenger,
5a032dbe99f511ed804c14dda990290e,Qiqi,Cryo,70,1,Cool Steel,
5a032dbe99f511ed804c14dda990290e,Mona,Hydro,70,1,The Widsith,
5a032dbe99f511ed804c14dda990290e,Cyno,Electro,70,0,White Tassel,Flex
5a032dbe99f511ed804c14dda990290e,Lisa,Electro,70,2,Otherworldly Story,
5a032dbe99f511ed804c14dda990290e,Kaeya,Cryo,70,0,Harbinger of Dawn,
5a032dbe99f511ed804c14dda990290e,Razor,Electro,70,3,Snow-Tombed Starsilver,Gilded Dreams
5a032dbe99f511ed804c14dda990290e,Amber,Pyro,70,0,Sharpshooter's Oath,
5a032dbe99f511ed804c14dda990290e,Ningguang,Geo,70,6,Eye of Perception,
5a032dbe99f511ed804c14dda990290e,Chongyun,Cryo,70,3,White Iron Greatsword,Blizzard Strayer
5a032dbe99f511ed804c14dda990290e,Xinyan,Pyro,70,6,Bloodtainted Greatsword,
5a032dbe99f511ed804c14dda990290e,Sayu,Anemo,70,3,Favonius Greatsword,
5a032dbe99f511ed804c14dda990290e,Shikanoin Heizou,Anemo,70,3,Apprentice's Notes,
5a032dbe99f511ed804c14dda990290e,Collei,Dendro,70,3,Raven Bow,
5a032dbe99f511ed804c14dda990290e,Candace,Hydro,70,0,Halberd,
5a032dbe99f511ed804c14dda990290e,Dori,Electro,70,0,The Bell,The Exile
5a032dbe99f511ed804c14dda990290e,Layla,Cryo,70,1,Skyrider Sword,Emblem of Severed Fate
5a032dbe99f511ed804c14dda990290e,Traveler,Dendro,70,6,Dull Blade,
5a032dbf99f511ed99fe14dda990290e,Venti,Anemo,90,0,Fading Twilight,Viridescent Venerer
5a032dbf99f511ed99fe14dda990290e,Xiao,Anemo,90,0,Skyward Spine,"Gladiator's Finale, Viridescent Venerer"
5a032dbf99f511ed99fe14dda990290e,Zhongli,Geo,90,0,Favonius Lance,Tenacity of the Millelith
5a032dbf99f511ed99fe14dda990290e,Albedo,Geo,90,0,Cinnabar Spindle,"Gladiator's Finale, Tenacity of the Millelith"
5a032dbf99f511ed99fe14dda990290e,Kaedehara Kazuha,Anemo,90,0,Favonius Sword,Viridescent Venerer
5a032dbf99f511ed99fe14dda990290e,Eula,Cryo,90,0,Skyward Pride,Pale Flame
5a032dbf99f511ed99fe14dda990290e,Raiden Shogun,Electro,90,0,Dragon's Bane,Gilded Dreams
5a032dbf99f511ed99fe14dda990290e,Arataki Itto,Geo,90,2,Whiteblind,"Husk of Opulent Dreams, Wanderer's Troupe"
5a032dbf99f511ed99fe14dda990290e,Kamisato Ayato,Hydro,90,0,Amenoma Kageuchi,Gladiator's Finale
5a032dbf99f511ed99fe14dda990290e,Bennett,Pyro,90,3,The Alley Flash,Noblesse Oblige
5a032dbf99f511ed99fe14dda990290e,Thoma,Pyro,90,6,Kitain Cross Spear,"Flower of Paradise Lost, Gilded Dreams"
5a032dbf99f511ed99fe14dda990290e,Sucrose,Anemo,90,6,Sacrificial Fragments,Wanderer's Troupe
5a032dbf99f511ed99fe14dda990290e,Sangonomiya Kokomi,Hydro,90,0,Prototype Amber,Ocean-Hued Clam
5a032dbf99f511ed99fe14dda990290e,Cyno,Electro,90,0,Deathmatch,Gladiator's Finale
5a032dbf99f511ed99fe14dda990290e,Yaoyao,Dendro,90,1,Black Tassel,Deepwood Memories
5a032dbf99f511ed99fe14dda990290e,Traveler,Dendro,90,6,Favonius Sword,Deepwood Memories
5a032dbf99f511ed99fe14dda990290e,Fischl,Electro,81,6,The Stringless,Flex
5a032dbf99f511ed99fe14dda990290e,Jean,Anemo,80,0,Favonius Sword,Viridescent Venerer
5a032dbf99f511ed99fe14dda990290e,Keqing,Electro,80,0,Lion's Roar,
5a032dbf99f511ed99fe14dda990290e,Yae Miko,Electro,80,0,Solar Pearl,Gladiator's Finale
5a032dbf99f511ed99fe14dda990290e,Razor,Electro,80,4,Sacrificial Greatsword,
5a032dbf99f511ed99fe14dda990290e,Xiangling,Pyro,80,6,"""The Catch""",Flex
5a032dbf99f511ed99fe14dda990290e,Beidou,Electro,80,4,Luxurious Sea-Lord,
5a032dbf99f511ed99fe14dda990290e,Xingqiu,Hydro,80,6,Sacrificial Sword,"Wanderer's Troupe, Flex"
5a032dbf99f511ed99fe14dda990290e,Diona,Cryo,80,6,Hunter's Bow,Noblesse Oblige
5a032dbf99f511ed99fe14dda990290e,Gorou,Geo,80,6,Favonius Warbow,Noblesse Oblige
5a032dbf99f511ed99fe14dda990290e,Wanderer,Anemo,80,0,The Widsith,"Viridescent Venerer, Flex"
5a032dbf99f511ed99fe14dda990290e,Shikanoin Heizou,Anemo,80,6,Mappa Mare,
5a032dbf99f511ed99fe14dda990290e,Faruzan,Anemo,80,6,Favonius Warbow,Viridescent Venerer
5a032dbf99f511ed99fe14dda990290e,Tartaglia,Hydro,80,0,Skyward Harp,Flex
5a032dbf99f511ed99fe14dda990290e,Mona,Hydro,70,3,Favonius Codex,
5a032dbf99f511ed99fe14dda990290e,Alhaitham,Dendro,70,0,Toukabou Shigure,"Deepwood Memories, Wanderer's Troupe"
5a032dbf99f511ed99fe14dda990290e,Sayu,Anemo,60,5,Sacrificial Greatsword,Noblesse Oblige
5a032dbf99f511ed99fe14dda990290e,Kujou Sara,Electro,60,1,The Stringless,
5a032dbf99f511ed99fe14dda990290e,Barbara,Hydro,50,6,Eye of Perception,
5a032dbf99f511ed99fe14dda990290e,Kaeya,Cryo,50,2,Dull Blade,"Shimenawa's Reminiscence, Flex"
5a032dbf99f511ed99fe14dda990290e,Chongyun,Cryo,40,2,Favonius Greatsword,
5a032dbf99f511ed99fe14dda990290e,Yanfei,Pyro,40,6,Otherworldly Story,
5a032dbf99f511ed99fe14dda990290e,Collei,Dendro,40,1,Sacrificial Bow,Instructor
5a032dbf99f511ed99fe14dda990290e,Rosaria,Cryo,40,2,Wavebreaker's Fin,
5a032dbf99f511ed99fe14dda990290e,Yun Jin,Geo,40,6,Favonius Lance,"Husk of Opulent Dreams, Flex"
5a032dbf99f511ed99fe14dda990290e,Diluc,Pyro,40,0,Rainslasher,
5a032dbf99f511ed99fe14dda990290e,Tighnari,Dendro,40,0,Amos' Bow,"Wanderer's Troupe, Flex"
5a032dbf99f511ed99fe14dda990290e,Candace,Hydro,40,2,Black Tassel,
5a032dbf99f511ed99fe14dda990290e,Lisa,Electro,20,0,Twin Nephrite,
5a032dbf99f511ed99fe14dda990290e,Amber,Pyro,20,0,Rust,Noblesse Oblige
5a032dbf99f511ed99fe14dda990290e,Ningguang,Geo,20,4,Emerald Orb,
5a032dbf99f511ed99fe14dda990290e,Xinyan,Pyro,20,6,Debate Club,
5a032dbf99f511ed99fe14dda990290e,Noelle,Geo,20,3,The Bell,
5a032dbf99f511ed99fe14dda990290e,Layla,Cryo,20,0,Sapwood Blade,Tenacity of the Millelith
5a032dbf99f511ed99fe14dda990290e,Aloy,Cryo,20,0,Sharpshooter's Oath,
5a032dbf99f511ed99fe14dda990290e,Qiqi,Cryo,20,0,Kagotsurube Isshin,
5a032dbf99f511ed99fe14dda990290e,Dori,Electro,20,0,Waster Greatsword,
5a032dc099f511eda77114dda990290e,Kamisato Ayaka,Cryo,90,0,Dull Blade,Flex
5a032dc099f511eda77114dda990290e,Jean,Anemo,90,1,Festering Desire,Viridescent Venerer
5a032dc099f511eda77114dda990290e,Klee,Pyro,90,0,Solar Pearl,Flex
5a032dc099f511eda77114dda990290e,Kaedehara Kazuha,Anemo,90,0,Iron Sting,Viridescent Venerer
5a032dc099f511eda77114dda990290e,Yae Miko,Electro,90,3,Kagura's Verity,"Shimenawa's Reminiscence, Thundering Fury"
5a032dc099f511eda77114dda990290e,Yelan,Hydro,90,1,Aqua Simulacra,Emblem of Severed Fate
5a032dc099f511eda77114dda990290e,Shenhe,Cryo,90,0,Skyward Spine,Noblesse Oblige
5a032dc099f511eda77114dda990290e,Kaeya,Cryo,90,3,Primordial Jade Cutter,Emblem of Severed Fate
5a032dc099f511eda77114dda990290e,Beidou,Electro,90,3,Serpent Spine,Emblem of Severed Fate
5a032dc099f511eda77114dda990290e,Xingqiu,Hydro,90,6,Sacrificial Sword,Noblesse Oblige
5a032dc099f511eda77114dda990290e,Fischl,Electro,90,6,The Stringless,"Gladiator's Finale, Shimenawa's Reminiscence"
5a032dc099f511eda77114dda990290e,Bennett,Pyro,90,6,Aquila Favonia,Noblesse Oblige
5a032dc099f511eda77114dda990290e,Sucrose,Anemo,90,6,Thrilling Tales of Dragon Slayers,Flex
5a032dc099f511eda77114dda990290e,Rosaria,Cryo,90,6,Staff of Homa,Emblem of Severed Fate
5a032dc099f511eda77114dda990290e,Kuki Shinobu,Electro,90,4,Favonius Sword,Tenacity of the Millelith
5a032dc099f511eda77114dda990290e,Nahida,Dendro,90,0,The Widsith,Gilded Dreams
5a032dc099f511eda77114dda990290e,Candace,Hydro,90,2,Favonius Lance,Flex
5a032dc099f511eda77114dda990290e,Layla,Cryo,90,0,Harbinger of Dawn,Tenacity of the Millelith
5a032dc099f511eda77114dda990290e,Zhongli,Geo,85,0,Staff of Homa,"Noblesse Oblige, Shimenawa's Reminiscence"
5a032dc099f511eda77114dda990290e,Albedo,Geo,85,0,Cinnabar Spindle,Husk of Opulent Dreams
5a032dc099f511eda77114dda990290e,Aloy,Cryo,80,0,Hunter's Bow,Blizzard Strayer
5a032dc099f511eda77114dda990290e,Venti,Anemo,80,0,Favonius Warbow,Viridescent Venerer
5a032dc099f511eda77114dda990290e,Mona,Hydro,80,1,Apprentice's Notes,
5a032dc099f511eda77114dda990290e,Eula,Cryo,80,0,Sacrificial Greatsword,"Noblesse Oblige, Flex"
5a032dc099f511eda77114dda990290e,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
5a032dc099f511eda77114dda990290e,Chongyun,Cryo,80,6,Skyward Pride,
5a032dc099f511eda77114dda990290e,Raiden Shogun,Electro,80,0,Iron Point,Flex
5a032dc099f511eda77114dda990290e,Diluc,Pyro,80,1,Ferrous Shadow,
5a032dc099f511eda77114dda990290e,Traveler,Dendro,80,4,Sacrificial Sword,Instructor
5a032dc099f511eda77114dda990290e,Qiqi,Cryo,70,5,The Black Sword,
5a032dc099f511eda77114dda990290e,Lisa,Electro,70,1,Favonius Codex,
5a032dc099f511eda77114dda990290e,Diona,Cryo,70,6,Hunter's Bow,Archaic Petra
5a032dc099f511eda77114dda990290e,Barbara,Hydro,70,6,Prototype Amber,Maiden Beloved
5a032dc099f511eda77114dda990290e,Kujou Sara,Electro,60,0,Hunter's Bow,
5a032dc099f511eda77114dda990290e,Collei,Dendro,60,1,The Viridescent Hunt,
5a032dc099f511eda77114dda990290e,Thoma,Pyro,60,6,Dragon's Bane,Wanderer's Troupe
5a032dc099f511eda77114dda990290e,Ningguang,Geo,50,4,Apprentice's Notes,Instructor
5a032dc099f511eda77114dda990290e,Amber,Pyro,28,2,Hunter's Bow,Flex
5a032dc099f511eda77114dda990290e,Noelle,Geo,20,6,Debate Club,Traveling Doctor
5a032dc099f511eda77114dda990290e,Keqing,Electro,20,1,Dull Blade,
5a032dc099f511eda77114dda990290e,Yanfei,Pyro,20,6,Apprentice's Notes,
5a032dc099f511eda77114dda990290e,Arataki Itto,Geo,20,0,Waster Greatsword,
5a032dc099f511eda77114dda990290e,Tighnari,Dendro,20,0,Recurve Bow,Flex
5a032dc099f511eda77114dda990290e,Cyno,Electro,20,0,Beginner's Protector,
5a032dc099f511eda77114dda990290e,Razor,Electro,20,6,Rainslasher,
5a032dc099f511eda77114dda990290e,Xinyan,Pyro,20,6,Waster Greatsword,
5a032dc099f511eda77114dda990290e,Sayu,Anemo,20,5,The Bell,Emblem of Severed Fate
5a032dc099f511eda77114dda990290e,Gorou,Geo,20,3,Hunter's Bow,Thundersoother
5a032dc099f511eda77114dda990290e,Shikanoin Heizou,Anemo,20,0,Apprentice's Notes,
5a032dc099f511eda77114dda990290e,Yun Jin,Geo,20,2,Beginner's Protector,
5a032dc099f511eda77114dda990290e,Dori,Electro,20,1,Waster Greatsword,
5a032dc199f511ed8f2714dda990290e,Eula,Cryo,90,0,Wolf's Gravestone,"Bloodstained Chivalry, Pale Flame"
5a032dc199f511ed8f2714dda990290e,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Gilded Dreams, Tenacity of the Millelith"
5a032dc199f511ed8f2714dda990290e,Noelle,Geo,90,6,Redhorn Stonethresher,Husk of Opulent Dreams
5a032dc199f511ed8f2714dda990290e,Jean,Anemo,89,1,Favonius Sword,Viridescent Venerer
5a032dc199f511ed8f2714dda990290e,Diluc,Pyro,89,0,Luxurious Sea-Lord,Crimson Witch of Flames
5a032dc199f511ed8f2714dda990290e,Ganyu,Cryo,89,0,Mouun's Moon,Blizzard Strayer
5a032dc199f511ed8f2714dda990290e,Keqing,Electro,89,0,Lion's Roar,Thundering Fury
5a032dc199f511ed8f2714dda990290e,Yoimiya,Pyro,89,0,Rust,Shimenawa's Reminiscence
5a032dc199f511ed8f2714dda990290e,Raiden Shogun,Electro,89,2,Engulfing Lightning,Emblem of Severed Fate
5a032dc199f511ed8f2714dda990290e,Sangonomiya Kokomi,Hydro,89,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith
5a032dc199f511ed8f2714dda990290e,Yae Miko,Electro,89,0,The Widsith,"Gladiator's Finale, Shimenawa's Reminiscence"
5a032dc199f511ed8f2714dda990290e,Yelan,Hydro,89,0,Favonius Warbow,Emblem of Severed Fate
5a032dc199f511ed8f2714dda990290e,Shenhe,Cryo,89,0,Favonius Lance,"Gladiator's Finale, Shimenawa's Reminiscence"
5a032dc199f511ed8f2714dda990290e,Nahida,Dendro,89,0,The Widsith,Gilded Dreams
5a032dc199f511ed8f2714dda990290e,Xiangling,Pyro,89,6,"""The Catch""",Emblem of Severed Fate
5a032dc199f511ed8f2714dda990290e,Beidou,Electro,89,6,Akuoumaru,Emblem of Severed Fate
5a032dc199f511ed8f2714dda990290e,Ningguang,Geo,89,6,Lost Prayer to the Sacred Winds,"Archaic Petra, Gladiator's Finale"
5a032dc199f511ed8f2714dda990290e,Fischl,Electro,89,6,The Stringless,"Gladiator's Finale, Thundering Fury"
5a032dc199f511ed8f2714dda990290e,Sucrose,Anemo,89,6,Thrilling Tales of Dragon Slayers,Viridescent Venerer
5a032dc199f511ed8f2714dda990290e,Rosaria,Cryo,89,2,Skyward Spine,Noblesse Oblige
5a032dc199f511ed8f2714dda990290e,Kujou Sara,Electro,89,6,Fading Twilight,Noblesse Oblige
5a032dc199f511ed8f2714dda990290e,Yun Jin,Geo,89,6,Favonius Lance,Husk of Opulent Dreams
5a032dc199f511ed8f2714dda990290e,Kuki Shinobu,Electro,89,0,Toukabou Shigure,Gilded Dreams
5a032dc199f511ed8f2714dda990290e,Collei,Dendro,89,1,The Stringless,Deepwood Memories
5a032dc199f511ed8f2714dda990290e,Candace,Hydro,89,0,Black Tassel,"Emblem of Severed Fate, Tenacity of the Millelith"
5a032dc199f511ed8f2714dda990290e,Traveler,Dendro,89,6,Sacrificial Sword,Instructor
5a032dc199f511ed8f2714dda990290e,Barbara,Hydro,80,6,Hakushin Ring,Ocean-Hued Clam
5a032dc199f511ed8f2714dda990290e,Yanfei,Pyro,80,2,Oathsworn Eye,Wanderer's Troupe
5a032dc199f511ed8f2714dda990290e,Qiqi,Cryo,79,1,Aquila Favonia,Ocean-Hued Clam
5a032dc199f511ed8f2714dda990290e,Lisa,Electro,79,6,Magic Guide,Gilded Dreams
5a032dc199f511ed8f2714dda990290e,Amber,Pyro,79,0,Blackcliff Warbow,Noblesse Oblige
5a032dc199f511ed8f2714dda990290e,Diona,Cryo,79,6,Sacrificial Bow,Noblesse Oblige
5a032dc199f511ed8f2714dda990290e,Layla,Cryo,79,0,Harbinger of Dawn,Tenacity of the Millelith
5a032dc199f511ed8f2714dda990290e,Xinyan,Pyro,78,6,Whiteblind,"Defender's Will, Husk of Opulent Dreams"
5a032dc199f511ed8f2714dda990290e,Sayu,Anemo,70,1,Skyward Pride,Viridescent Venerer
5a032dc199f511ed8f2714dda990290e,Dori,Electro,70,0,Sacrificial Greatsword,Noblesse Oblige
5a032dc199f511ed8f2714dda990290e,Aloy,Cryo,70,0,Predator,Gladiator's Finale
5a032dc199f511ed8f2714dda990290e,Kaeya,Cryo,33,1,Dark Iron Sword,Thundering Fury
5a032dc199f511ed8f2714dda990290e,Xingqiu,Hydro,21,6,Cinnabar Spindle,The Exile
5a032dc199f511ed8f2714dda990290e,Razor,Electro,20,1,Favonius Greatsword,Instructor
5a032dc199f511ed8f2714dda990290e,Chongyun,Cryo,20,3,Blackcliff Slasher,Tenacity of the Millelith
5a032dc199f511ed8f2714dda990290e,Tighnari,Dendro,20,0,Seasoned Hunter's Bow,Deepwood Memories
5a032dc199f511ed8f2714dda990290e,Bennett,Pyro,20,3,Festering Desire,Deepwood Memories
5a032dc199f511ed8f2714dda990290e,Thoma,Pyro,20,4,Moonpiercer,Instructor
5a032dc199f511ed8f2714dda990290e,Gorou,Geo,20,0,Hunter's Bow,The Exile
5a032dc299f511eda66614dda990290e,Kamisato Ayaka,Cryo,90,0,Dull Blade,Blizzard Strayer
5a032dc299f511eda66614dda990290e,Jean,Anemo,90,1,Dull Blade,
5a032dc299f511eda66614dda990290e,Ganyu,Cryo,90,1,Hunter's Path,Wanderer's Troupe
5a032dc299f511eda66614dda990290e,Albedo,Geo,90,0,Cinnabar Spindle,
5a032dc299f511eda66614dda990290e,Hu Tao,Pyro,90,0,Deathmatch,"Crimson Witch of Flames, Shimenawa's Reminiscence"
5a032dc299f511eda66614dda990290e,Kaedehara Kazuha,Anemo,90,2,Freedom-Sworn,Viridescent Venerer
5a032dc299f511eda66614dda990290e,Raiden Shogun,Electro,90,3,Dragon's Bane,Gilded Dreams
5a032dc299f511eda66614dda990290e,Sangonomiya Kokomi,Hydro,90,0,Sacrificial Fragments,Gilded Dreams
5a032dc299f511eda66614dda990290e,Yelan,Hydro,90,0,Aqua Simulacra,Emblem of Severed Fate
5a032dc299f511eda66614dda990290e,Nilou,Hydro,90,0,Key of Khaj-Nisut,"Wanderer's Troupe, Flex"
5a032dc299f511eda66614dda990290e,Nahida,Dendro,90,0,A Thousand Floating Dreams,Deepwood Memories
5a032dc299f511eda66614dda990290e,Xingqiu,Hydro,90,6,Sacrificial Sword,Emblem of Severed Fate
5a032dc299f511eda66614dda990290e,Bennett,Pyro,90,6,Mistsplitter Reforged,Noblesse Oblige
5a032dc299f511eda66614dda990290e,Kujou Sara,Electro,90,6,Skyward Harp,Emblem of Severed Fate
5a032dc299f511eda66614dda990290e,Wanderer,Anemo,90,1,Lost Prayer to the Sacred Winds,Shimenawa's Reminiscence
5a032dc299f511eda66614dda990290e,Kuki Shinobu,Electro,90,0,Iron Sting,Emblem of Severed Fate
5a032dc299f511eda66614dda990290e,Eula,Cryo,90,0,Serpent Spine,
5a032dc299f511eda66614dda990290e,Traveler,Dendro,90,6,Xiphos' Moonlight,Deepwood Memories
5a032dc299f511eda66614dda990290e,Zhongli,Geo,80,0,Favonius Lance,Tenacity of the Millelith
5a032dc299f511eda66614dda990290e,Xiangling,Pyro,80,6,Engulfing Lightning,Instructor
5a032dc299f511eda66614dda990290e,Beidou,Electro,80,6,Akuoumaru,
5a032dc299f511eda66614dda990290e,Diona,Cryo,80,6,Sharpshooter's Oath,
5a032dc299f511eda66614dda990290e,Sucrose,Anemo,80,6,Favonius Codex,
5a032dc299f511eda66614dda990290e,Xiao,Anemo,80,0,Skyward Spine,"Gladiator's Finale, Viridescent Venerer"
5a032dc299f511eda66614dda990290e,Collei,Dendro,80,1,Sacrificial Bow,
5a032dc299f511eda66614dda990290e,Faruzan,Anemo,80,1,Favonius Warbow,"Emblem of Severed Fate, Flex"
5a032dc299f511eda66614dda990290e,Ningguang,Geo,70,6,Solar Pearl,
5a032dc299f511eda66614dda990290e,Rosaria,Cryo,70,6,Primordial Jade Winged-Spear,Noblesse Oblige
5a032dc299f511eda66614dda990290e,Fischl,Electro,70,6,The Stringless,Shimenawa's Reminiscence
5a032dc299f511eda66614dda990290e,Diluc,Pyro,70,4,Skyward Pride,
5a032dc299f511eda66614dda990290e,Noelle,Geo,70,6,Waster Greatsword,
5a032dc299f511eda66614dda990290e,Mona,Hydro,60,1,Thrilling Tales of Dragon Slayers,
5a032dc299f511eda66614dda990290e,Lisa,Electro,60,1,Prototype Amber,
5a032dc299f511eda66614dda990290e,Kaeya,Cryo,60,1,Lion's Roar,
5a032dc299f511eda66614dda990290e,Chongyun,Cryo,60,6,Snow-Tombed Starsilver,
5a032dc299f511eda66614dda990290e,Qiqi,Cryo,50,1,The Black Sword,
5a032dc299f511eda66614dda990290e,Barbara,Hydro,50,6,Dodoco Tales,
5a032dc299f511eda66614dda990290e,Gorou,Geo,50,5,Hunter's Bow,
5a032dc299f511eda66614dda990290e,Yun Jin,Geo,50,4,Beginner's Protector,
5a032dc299f511eda66614dda990290e,Layla,Cryo,50,2,Primordial Jade Cutter,Flex
5a032dc299f511eda66614dda990290e,Sayu,Anemo,40,1,Favonius Greatsword,Viridescent Venerer
5a032dc299f511eda66614dda990290e,Candace,Hydro,40,0,Black Tassel,
5a032dc299f511eda66614dda990290e,Razor,Electro,20,6,Sacrificial Greatsword,
5a032dc299f511eda66614dda990290e,Amber,Pyro,20,1,Hunter's Bow,Emblem of Severed Fate
5a032dc299f511eda66614dda990290e,Xinyan,Pyro,20,5,Waster Greatsword,
5a032dc299f511eda66614dda990290e,Yanfei,Pyro,20,6,Thrilling Tales of Dragon Slayers,
5a032dc299f511eda66614dda990290e,Thoma,Pyro,20,4,Beginner's Protector,
5a032dc299f511eda66614dda990290e,Shikanoin Heizou,Anemo,20,3,Apprentice's Notes,
5a032dc299f511eda66614dda990290e,Dori,Electro,20,2,Waster Greatsword,
5a032dc299f511eda66614dda990290e,Aloy,Cryo,1,0,Hunter's Bow,
5a032dc299f511eda66614dda990290e,Yaoyao,Dendro,1,0,Beginner's Protector,
5a032dc399f511ed989214dda990290e,Tartaglia,Hydro,85,1,Polar Star,"Gladiator's Finale, Heart of Depth"
5a032dc399f511ed989214dda990290e,Kaedehara Kazuha,Anemo,85,2,Iron Sting,Viridescent Venerer
5a032dc399f511ed989214dda990290e,Arataki Itto,Geo,85,1,Redhorn Stonethresher,Husk of Opulent Dreams
5a032dc399f511ed989214dda990290e,Zhongli,Geo,85,0,Vortex Vanquisher,"Gladiator's Finale, Noblesse Oblige"
5a032dc399f511ed989214dda990290e,Kaeya,Cryo,85,6,Mistsplitter Reforged,"Blizzard Strayer, Gladiator's Finale"
5a032dc399f511ed989214dda990290e,Kamisato Ayato,Hydro,85,0,Haran Geppaku Futsu,Gladiator's Finale
5a032dc399f511ed989214dda990290e,Diluc,Pyro,85,2,Wolf's Gravestone,"Crimson Witch of Flames, Shimenawa's Reminiscence"
5a032dc399f511ed989214dda990290e,Ningguang,Geo,85,6,Tulaytullah's Remembrance,"Archaic Petra, Shimenawa's Reminiscence"
5a032dc399f511ed989214dda990290e,Tighnari,Dendro,85,1,Hunter's Path,Wanderer's Troupe
5a032dc399f511ed989214dda990290e,Cyno,Electro,85,0,Staff of the Scarlet Sands,Gilded Dreams
5a032dc399f511ed989214dda990290e,Wanderer,Anemo,85,1,Lost Prayer to the Sacred Winds,"Desert Pavilion Chronicle, Shimenawa's Reminiscence"
5a032dc399f511ed989214dda990290e,Thoma,Pyro,85,4,Staff of Homa,Emblem of Severed Fate
5a032dc399f511ed989214dda990290e,Alhaitham,Dendro,85,2,Light of Foliar Incision,"Deepwood Memories, Flower of Paradise Lost"
5a032dc399f511ed989214dda990290e,Jean,Anemo,80,1,Favonius Sword,"Gladiator's Finale, Noblesse Oblige"
5a032dc399f511ed989214dda990290e,Venti,Anemo,80,0,Elegy for the End,Viridescent Venerer
5a032dc399f511ed989214dda990290e,Ganyu,Cryo,80,0,The Stringless,"Blizzard Strayer, Gladiator's Finale"
5a032dc399f511ed989214dda990290e,Albedo,Geo,80,0,Cinnabar Spindle,Husk of Opulent Dreams
5a032dc399f511ed989214dda990290e,Nahida,Dendro,80,0,Sacrificial Fragments,Deepwood Memories
5a032dc399f511ed989214dda990290e,Razor,Electro,80,6,Prototype Archaic,"Pale Flame, Flex"
5a032dc399f511ed989214dda990290e,Xiangling,Pyro,80,6,"""The Catch""",Emblem of Severed Fate
5a032dc399f511ed989214dda990290e,Beidou,Electro,80,6,Serpent Spine,"Emblem of Severed Fate, Noblesse Oblige"
5a032dc399f511ed989214dda990290e,Xingqiu,Hydro,80,6,Sacrificial Sword,"Heart of Depth, Noblesse Oblige"
5a032dc399f511ed989214dda990290e,Fischl,Electro,80,6,Thundering Pulse,"Gladiator's Finale, Thundering Fury"
5a032dc399f511ed989214dda990290e,Bennett,Pyro,80,5,Skyward Blade,Noblesse Oblige
5a032dc399f511ed989214dda990290e,Chongyun,Cryo,80,6,Luxurious Sea-Lord,"Blizzard Strayer, Shimenawa's Reminiscence"
5a032dc399f511ed989214dda990290e,Diona,Cryo,80,6,Sacrificial Bow,Noblesse Oblige
5a032dc399f511ed989214dda990290e,Rosaria,Cryo,80,6,Skyward Spine,"Blizzard Strayer, Noblesse Oblige"
5a032dc399f511ed989214dda990290e,Gorou,Geo,80,6,Favonius Warbow,"Emblem of Severed Fate, Husk of Opulent Dreams"
5a032dc399f511ed989214dda990290e,Shikanoin Heizou,Anemo,80,4,Solar Pearl,Desert Pavilion Chronicle
5a032dc399f511ed989214dda990290e,Yun Jin,Geo,80,6,Dragon's Bane,"Emblem of Severed Fate, Husk of Opulent Dreams"
5a032dc399f511ed989214dda990290e,Kuki Shinobu,Electro,80,6,Freedom-Sworn,Gilded Dreams
5a032dc399f511ed989214dda990290e,Faruzan,Anemo,80,5,Skyward Harp,Noblesse Oblige
5a032dc399f511ed989214dda990290e,Traveler,Dendro,80,6,The Black Sword,Gilded Dreams
5a032dc399f511ed989214dda990290e,Mona,Hydro,75,3,Favonius Codex,Emblem of Severed Fate
5a032dc399f511ed989214dda990290e,Qiqi,Cryo,70,3,Sacrificial Sword,Maiden Beloved
5a032dc399f511ed989214dda990290e,Hu Tao,Pyro,70,0,Blackcliff Pole,Shimenawa's Reminiscence
5a032dc399f511ed989214dda990290e,Sucrose,Anemo,70,6,Sacrificial Fragments,Viridescent Venerer
5a032dc399f511ed989214dda990290e,Xinyan,Pyro,60,6,Blackcliff Slasher,"Emblem of Severed Fate, Gladiator's Finale"
5a032dc399f511ed989214dda990290e,Collei,Dendro,50,6,King's Squire,Flower of Paradise Lost
5a032dc399f511ed989214dda990290e,Lisa,Electro,40,3,Kagura's Verity,Instructor
5a032dc399f511ed989214dda990290e,Amber,Pyro,40,1,Fading Twilight,The Exile
5a032dc399f511ed989214dda990290e,Keqing,Electro,21,3,Amenoma Kageuchi,
5a032dc399f511ed989214dda990290e,Barbara,Hydro,21,6,Oathsworn Eye,Instructor
5a032dc399f511ed989214dda990290e,Noelle,Geo,21,6,Favonius Greatsword,Noblesse Oblige
