uid,phase,name,level,cons,weapon,artifacts,element
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Amber,40,0,The Stringless,,Pyro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Chongyun,40,4,Snow-Tombed Starsilver,,Cryo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Qiqi,20,0,Dull Blade,,Cryo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Razor,20,6,Rainslasher,,Electro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Ningguang,20,6,Eye of Perception,,Geo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Xinyan,20,6,Ferrous Shadow,,Pyro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Yanfei,20,6,Thrilling Tales of Dragon Slayers,,Pyro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Dehya,20,0,Waster Greatsword,Ocean-Hued Clam,Pyro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Sayu,20,4,Skyrider Greatsword,,Anemo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Dori,20,3,The Bell,,Electro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Layla,20,2,Favonius Sword,,Cryo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Faruzan,20,5,End of the Line,Viridescent Venerer,Anemo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Mika,20,0,Beginner's Protector,,Cryo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Candace,20,3,Beginner's Protector,,Hydro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Kirara,20,1,Dull Blade,,Dendro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Aloy,20,0,Messenger,,Cryo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Freminet,20,0,Waster Greatsword,,Cryo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Charlotte,20,2,The Widsith,,Cryo
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Chevreuse,20,0,Black Tassel,,Pyro
1ea0cd25d62d11eeb7d428c2dd2980ba,2.2b,Gaming,20,1,Waster Greatsword,,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Jean,90,3,Favonius Sword,Viridescent Venerer,Anemo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Diluc,90,2,Mailed Flower,Crimson Witch of Flames,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Zhongli,90,0,Primordial Jade Winged-Spear,Tenacity of the Millelith,Geo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Keqing,90,3,Mistsplitter Reforged,Thundering Fury,Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Shimenawa's Reminiscence,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Freedom-Sworn,Viridescent Venerer,Anemo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Eula,90,1,Serpent Spine,Pale Flame,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Hydro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Yae Miko,90,0,The Widsith,"Shimenawa's Reminiscence, Thundering Fury",Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Yelan,90,6,Elegy for the End,Emblem of Severed Fate,Hydro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Kamisato Ayato,90,0,The Black Sword,Gladiator's Finale,Hydro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Tighnari,90,1,Slingshot,Gilded Dreams,Dendro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Nilou,90,0,Key of Khaj-Nisut,"Tenacity of the Millelith, Vourukasha's Glow",Hydro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Alhaitham,90,0,Wolf-Fang,Gilded Dreams,Dendro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Baizhu,90,0,Prototype Amber,Deepwood Memories,Dendro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Furina,90,0,Fleuve Cendre Ferryman,Golden Troupe,Hydro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Navia,90,0,Verdict,Nighttime Whispers in the Echoing Woods,Geo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Fischl,90,6,The Stringless,"Golden Troupe, Shimenawa's Reminiscence",Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Bennett,90,6,The Alley Flash,Noblesse Oblige,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Noelle,90,6,Whiteblind,Gladiator's Finale,Geo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Diona,90,6,Favonius Warbow,Noblesse Oblige,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Rosaria,90,6,Deathmatch,"Blizzard Strayer, Noblesse Oblige",Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Thoma,90,6,Dragon's Bane,Flower of Paradise Lost,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Gorou,90,5,Sacrificial Bow,Noblesse Oblige,Geo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Shikanoin Heizou,90,6,Lost Prayer to the Sacred Winds,"Gladiator's Finale, Viridescent Venerer",Anemo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Yun Jin,90,4,Favonius Lance,Husk of Opulent Dreams,Geo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Kuki Shinobu,90,5,Iron Sting,Gilded Dreams,Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Yaoyao,90,1,Kitain Cross Spear,Deepwood Memories,Dendro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Mika,90,0,Favonius Lance,Noblesse Oblige,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Kaveh,90,3,Rainslasher,Flower of Paradise Lost,Dendro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Traveler,90,6,Sapwood Blade,Noblesse Oblige,Dendro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Candace,83,6,Prototype Starglitter,Emblem of Severed Fate,Hydro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Beidou,82,6,Luxurious Sea-Lord,Emblem of Severed Fate,Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Dehya,81,2,Akuoumaru,Vourukasha's Glow,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Sucrose,81,6,Mappa Mare,Viridescent Venerer,Anemo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Kujou Sara,81,4,Mouun's Moon,,Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Layla,81,2,Kagotsurube Isshin,Tenacity of the Millelith,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Lynette,81,6,Toukabou Shigure,Viridescent Venerer,Anemo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Charlotte,81,1,Favonius Codex,Noblesse Oblige,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Aloy,80,0,Rust,,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Collei,80,6,Fading Twilight,Deepwood Memories,Dendro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Faruzan,80,0,End of the Line,"Desert Pavilion Chronicle, Viridescent Venerer",Anemo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Barbara,70,6,Thrilling Tales of Dragon Slayers,,Hydro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Yanfei,70,6,Flowing Purity,,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Freminet,70,0,Rainslasher,,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Kaeya,60,2,Prototype Rancour,,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Sayu,60,6,Favonius Greatsword,,Anemo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Dori,50,1,The Bell,,Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Qiqi,40,1,The Flute,,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Lisa,40,2,Solar Pearl,,Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Ningguang,40,6,Oathsworn Eye,,Geo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Chongyun,40,2,Snow-Tombed Starsilver,,Cryo
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Xinyan,40,6,Forest Regalia,,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Razor,40,4,Sacrificial Greatsword,,Electro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Amber,40,0,Amos' Bow,,Pyro
1ea0cd26d62d11eeb63528c2dd2980ba,2.2b,Gaming,40,0,"""Ultimate Overlord's Mega Magic Sword""",,Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Jean,90,1,Amenoma Kageuchi,Viridescent Venerer,Anemo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Zhongli,90,0,Deathmatch,Tenacity of the Millelith,Geo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Golden Troupe,Geo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Arataki Itto,90,6,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Yae Miko,90,0,Kagura's Verity,Thundering Fury,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Cyno,90,2,Staff of the Scarlet Sands,Thundering Fury,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Nahida,90,2,A Thousand Floating Dreams,Deepwood Memories,Dendro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Baizhu,90,2,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Dendro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Neuvillette,90,1,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Furina,90,2,Primordial Jade Cutter,Golden Troupe,Hydro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Beidou,90,6,Serpent Spine,Emblem of Severed Fate,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Fischl,90,6,Skyward Harp,Golden Troupe,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Sucrose,90,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Yanfei,90,6,Solar Pearl,"Gilded Dreams, Wanderer's Troupe",Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Gorou,90,6,Favonius Warbow,Noblesse Oblige,Geo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Kuki Shinobu,90,6,Dark Iron Sword,Tenacity of the Millelith,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Xianyun,90,0,Prototype Amber,Viridescent Venerer,Anemo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Traveler,90,6,Xiphos' Moonlight,,Hydro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Qiqi,79,3,The Flute,Ocean-Hued Clam,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Mona,79,3,Favonius Codex,"Noblesse Oblige, Ocean-Hued Clam",Hydro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Chongyun,70,6,Bloodtainted Greatsword,"Husk of Opulent Dreams, Ocean-Hued Clam",Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Barbara,69,6,Apprentice's Notes,,Hydro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Kaeya,59,2,Skyrider Sword,,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Razor,59,6,Snow-Tombed Starsilver,,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Xiangling,59,6,"""The Catch""",,Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Bennett,59,6,Skyrider Sword,Noblesse Oblige,Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Diluc,50,3,Rainslasher,,Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Sayu,40,3,The Bell,Tenacity of the Millelith,Anemo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Kaveh,40,6,Waster Greatsword,,Dendro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Collei,40,6,Hunter's Bow,,Dendro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Noelle,22,6,Skyrider Greatsword,,Geo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Keqing,20,2,Dull Blade,,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Tighnari,20,1,Hunter's Bow,,Dendro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Ningguang,20,3,Apprentice's Notes,,Geo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Diona,20,6,Sacrificial Bow,,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Kujou Sara,20,0,Hunter's Bow,,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Shikanoin Heizou,20,1,Apprentice's Notes,,Anemo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Yun Jin,20,1,Skyward Spine,,Geo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Dori,20,5,Waster Greatsword,,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Candace,20,6,Beginner's Protector,,Hydro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Faruzan,20,2,Hunter's Bow,,Anemo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Thoma,20,6,Black Tassel,,Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Lynette,20,0,Dull Blade,,Anemo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Layla,20,6,Dull Blade,,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Freminet,20,0,Waster Greatsword,,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Charlotte,20,4,Apprentice's Notes,,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Aloy,20,0,Rust,,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Dehya,20,0,Waster Greatsword,,Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Lisa,20,1,The Widsith,,Electro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Amber,20,0,The Stringless,Viridescent Venerer,Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Xinyan,20,3,Sacrificial Greatsword,,Pyro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Rosaria,20,3,Favonius Lance,,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Yaoyao,20,0,Beginner's Protector,,Dendro
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Mika,20,0,Beginner's Protector,,Cryo
1ea0cd27d62d11eebe8f28c2dd2980ba,2.2b,Gaming,20,6,Waster Greatsword,,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Archaic Petra,Geo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Ganyu,90,0,Favonius Warbow,Noblesse Oblige,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Hu Tao,90,0,Staff of Homa,Shimenawa's Reminiscence,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Raiden Shogun,90,2,Engulfing Lightning,Emblem of Severed Fate,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Yae Miko,90,0,Skyward Atlas,"Gilded Dreams, Thundering Fury",Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Yelan,90,0,Aqua Simulacra,Emblem of Severed Fate,Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Tighnari,90,0,The Viridescent Hunt,Wanderer's Troupe,Dendro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Nahida,90,0,A Thousand Floating Dreams,Deepwood Memories,Dendro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Alhaitham,90,0,Light of Foliar Incision,Gilded Dreams,Dendro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Neuvillette,90,0,Tome of the Eternal Flow,Marechaussee Hunter,Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Furina,90,0,Favonius Sword,Golden Troupe,Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Fischl,90,6,Elegy for the End,Golden Troupe,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Kuki Shinobu,90,6,Dark Iron Sword,Gilded Dreams,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Jean,80,3,Skyward Blade,Gladiator's Finale,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Tartaglia,80,0,Polar Star,"Gladiator's Finale, Heart of Depth",Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Keqing,80,1,Lion's Roar,,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Eula,80,0,Wolf's Gravestone,"Bloodstained Chivalry, Pale Flame",Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Shenhe,80,0,Favonius Lance,Noblesse Oblige,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Kaeya,80,2,Dull Blade,,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Beidou,80,6,Serpent Spine,Emblem of Severed Fate,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Bennett,80,5,Aquila Favonia,Noblesse Oblige,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,Noblesse Oblige,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,Viridescent Venerer,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Yanfei,80,6,Solar Pearl,,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Kujou Sara,80,6,Fading Twilight,Emblem of Severed Fate,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Yaoyao,80,2,Black Tassel,Tenacity of the Millelith,Dendro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Xianyun,80,0,Favonius Codex,Viridescent Venerer,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Ningguang,70,4,Apprentice's Notes,,Geo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Chongyun,69,6,Luxurious Sea-Lord,,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Qiqi,65,3,Favonius Sword,,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Rosaria,60,3,Lithic Spear,,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Lisa,50,0,Apprentice's Notes,,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Barbara,50,4,Thrilling Tales of Dragon Slayers,,Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Sayu,50,6,Debate Club,,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Noelle,38,6,White Iron Greatsword,,Geo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Amber,27,1,Hunter's Bow,,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Traveler,22,1,Favonius Sword,,Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Diluc,21,1,Waster Greatsword,,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Aloy,21,0,Hunter's Bow,,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Razor,21,6,Waster Greatsword,,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Xinyan,21,6,Waster Greatsword,Marechaussee Hunter,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Thoma,21,6,Beginner's Protector,,Pyro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Gorou,21,0,Hunter's Bow,,Geo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Shikanoin Heizou,21,6,Lost Prayer to the Sacred Winds,,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Kirara,21,4,Dull Blade,,Dendro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Yun Jin,21,4,Beginner's Protector,,Geo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Collei,21,4,Hunter's Bow,,Dendro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Dori,21,6,Waster Greatsword,,Electro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Candace,21,1,Staff of the Scarlet Sands,,Hydro
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Layla,21,6,Dull Blade,,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Faruzan,21,4,Hunter's Bow,Tenacity of the Millelith,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Mika,21,2,Favonius Lance,,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Lynette,21,1,Dull Blade,,Anemo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Freminet,21,2,Waster Greatsword,,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Charlotte,20,2,Sacrificial Fragments,Deepwood Memories,Cryo
1ea0cd28d62d11ee928528c2dd2980ba,2.2b,Gaming,20,2,Waster Greatsword,,Pyro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Jean,90,1,Favonius Sword,Viridescent Venerer,Anemo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Diluc,90,1,Waster Greatsword,Crimson Witch of Flames,Pyro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Venti,90,0,Hamayumi,Viridescent Venerer,Anemo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Klee,90,0,The Widsith,Crimson Witch of Flames,Pyro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Ganyu,90,0,Fading Twilight,Blizzard Strayer,Cryo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Mona,90,2,Prototype Amber,Tenacity of the Millelith,Hydro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Eula,90,0,Song of Broken Pines,Pale Flame,Cryo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Yae Miko,90,0,Kagura's Verity,"Gladiator's Finale, Wanderer's Troupe",Electro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,"Heart of Depth, Tenacity of the Millelith",Hydro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Shenhe,90,0,Primordial Jade Winged-Spear,Blizzard Strayer,Cryo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Furina,90,0,Festering Desire,Golden Troupe,Hydro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Fischl,90,6,The Stringless,Golden Troupe,Electro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Bennett,90,5,Aquila Favonia,Noblesse Oblige,Pyro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Rosaria,90,5,Favonius Lance,Noblesse Oblige,Cryo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Kujou Sara,90,6,Blackcliff Warbow,Emblem of Severed Fate,Electro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Kuki Shinobu,90,2,Iron Sting,Gilded Dreams,Electro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Candace,90,6,Skyward Spine,Marechaussee Hunter,Hydro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Dehya,90,0,Skyward Pride,"Crimson Witch of Flames, Gladiator's Finale",Pyro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Navia,90,0,Wolf's Gravestone,Nighttime Whispers in the Echoing Woods,Geo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Charlotte,90,2,Favonius Codex,Noblesse Oblige,Cryo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Beidou,90,6,Favonius Greatsword,Emblem of Severed Fate,Electro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Xianyun,90,0,Favonius Codex,Viridescent Venerer,Anemo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Yanfei,90,6,Apprentice's Notes,,Pyro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Traveler,90,6,Favonius Sword,"Archaic Petra, Gladiator's Finale",Geo
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Lisa,80,2,Apprentice's Notes,,Electro
1ea0cd29d62d11eead7728c2dd2980ba,2.2b,Barbara,80,6,Apprentice's Notes,Maiden Beloved,Hydro
