uid,phase,name,level,cons,weapon,artifacts,element
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Nahida,90,0,Wandering Evenstar,Deepwood Memories,Dendro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Razor,90,6,Luxurious Sea-Lord,Pale Flame,Electro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Xiangling,90,6,Wavebreaker's Fin,Emblem of Severed Fate,Pyro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Xingqiu,90,6,Sacrificial Sword,"Heart of Depth, Nymph's Dream",Hydro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Ningguang,90,6,Oathsworn Eye,"Gladiator's Finale, Shimenawa's Reminiscence",Geo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Fischl,90,6,Windblume Ode,Gilded Dreams,Electro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Bennett,90,5,Skyward Blade,Noblesse Oblige,Pyro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Noelle,90,6,Favonius Greatsword,Husk of Opulent Dreams,Geo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Shikanoin Heizou,90,2,The Widsith,,Anemo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Yun Jin,90,2,Prototype Starglitter,Noblesse Oblige,Geo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Kuki Shinobu,90,0,Toukabou Shigure,Flower of Paradise Lost,Electro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Yelan,90,0,Fading Twilight,Emblem of Severed Fate,Hydro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Traveler,90,2,Favonius Sword,Deepwood Memories,Hydro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Barbara,80,6,Thrilling Tales of Dragon Slayers,,Hydro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,Noblesse Oblige,Cryo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Gorou,80,3,Favonius Warbow,Husk of Opulent Dreams,Geo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Kujou Sara,80,5,Skyward Harp,Emblem of Severed Fate,Electro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Yaoyao,80,0,Favonius Lance,Flower of Paradise Lost,Dendro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Chongyun,70,6,Akuoumaru,Instructor,Cryo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Collei,50,3,Favonius Warbow,Deepwood Memories,Dendro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Lynette,50,2,Festering Desire,Viridescent Venerer,Anemo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Lisa,40,2,Eye of Perception,,Electro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Kaeya,40,1,Amenoma Kageuchi,Wanderer's Troupe,Cryo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Amber,40,3,Prototype Crescent,,Pyro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Sayu,40,0,Mailed Flower,Deepwood Memories,Anemo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Aloy,20,0,Mouun's Moon,,Cryo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Beidou,20,6,Rainslasher,,Electro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Xinyan,20,5,Prototype Archaic,,Pyro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Rosaria,20,0,Dragonspine Spear,,Cryo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Yanfei,20,6,Thrilling Tales of Dragon Slayers,Tenacity of the Millelith,Pyro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Thoma,20,4,Dragon's Bane,,Pyro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Dori,20,3,Sacrificial Greatsword,,Electro
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Mika,20,4,Favonius Lance,,Cryo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Faruzan,20,0,Ibis Piercer,,Anemo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Layla,20,0,Xiphos' Moonlight,,Cryo
770cde0f507a11ee9f8a28c2dd2980ba,2.2b,Kaveh,20,0,The Bell,,Dendro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Tartaglia,90,1,Thundering Pulse,Heart of Depth,Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Wanderer's Troupe,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Hu Tao,90,1,Staff of Homa,Crimson Witch of Flames,Pyro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Yae Miko,90,0,Skyward Atlas,Gilded Dreams,Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Wanderer,90,0,Lost Prayer to the Sacred Winds,Desert Pavilion Chronicle,Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Shenhe,90,0,Calamity Queller,Noblesse Oblige,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Amenoma Kageuchi,Blizzard Strayer,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Jean,90,3,Festering Desire,Gladiator's Finale,Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Diluc,90,0,Favonius Greatsword,Crimson Witch of Flames,Pyro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Venti,90,0,Elegy for the End,Viridescent Venerer,Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Xiao,90,0,Skyward Spine,,Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Albedo,90,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Mona,90,4,Dodoco Tales,Noblesse Oblige,Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Favonius Sword,Viridescent Venerer,Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Eula,90,0,The Unforged,Pale Flame,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Sangonomiya Kokomi,90,0,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Arataki Itto,90,1,Luxurious Sea-Lord,Husk of Opulent Dreams,Geo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Kamisato Ayato,90,0,The Flute,Gladiator's Finale,Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Tighnari,90,0,Skyward Harp,Wanderer's Troupe,Dendro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Cyno,90,0,Primordial Jade Winged-Spear,"Thundering Fury, Flex",Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Baizhu,90,0,Favonius Codex,Deepwood Memories,Dendro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Kaeya,90,4,Mistsplitter Reforged,Noblesse Oblige,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Xiangling,90,6,"""The Catch""",Emblem of Severed Fate,Pyro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Beidou,90,6,Serpent Spine,"Emblem of Severed Fate, Shimenawa's Reminiscence",Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Bennett,90,6,Aquila Favonia,Noblesse Oblige,Pyro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Kuki Shinobu,90,4,Iron Sting,Gilded Dreams,Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Kaveh,90,4,Redhorn Stonethresher,"Deepwood Memories, Flower of Paradise Lost",Dendro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Lynette,90,0,Favonius Sword,Viridescent Venerer,Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Traveler,90,2,Sapwood Blade,"Vermillion Hereafter, Wanderer's Troupe",Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,Emblem of Severed Fate,Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Fischl,80,6,The Viridescent Hunt,"Emblem of Severed Fate, Golden Troupe",Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Diona,80,6,Hunter's Bow,,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Sucrose,80,6,Mappa Mare,Viridescent Venerer,Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Rosaria,80,6,Missive Windspear,"Blizzard Strayer, Shimenawa's Reminiscence",Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Yanfei,80,6,Apprentice's Notes,,Pyro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Thoma,80,6,Favonius Lance,Crimson Witch of Flames,Pyro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Gorou,80,6,Sacrificial Bow,Noblesse Oblige,Geo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Kujou Sara,80,4,Mouun's Moon,Emblem of Severed Fate,Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Kirara,80,0,The Black Sword,"Emblem of Severed Fate, Flex",Dendro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Layla,80,1,Kagotsurube Isshin,Tenacity of the Millelith,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Faruzan,80,1,Favonius Warbow,"Desert Pavilion Chronicle, Emblem of Severed Fate",Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Shikanoin Heizou,79,0,The Widsith,"Deepwood Memories, Heart of Depth",Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Keqing,70,2,Toukabou Shigure,Gilded Dreams,Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Barbara,70,6,Apprentice's Notes,,Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Collei,70,2,Fading Twilight,,Dendro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Dori,70,3,Mailed Flower,,Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Candace,70,6,Dragon's Bane,,Hydro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Noelle,69,6,Waster Greatsword,Ocean-Hued Clam,Geo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Lisa,60,6,Prototype Amber,Wanderer's Troupe,Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Ningguang,60,6,Eye of Perception,,Geo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Chongyun,60,6,The Bell,,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Yun Jin,60,6,Prototype Starglitter,"Archaic Petra, Husk of Opulent Dreams",Geo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Yaoyao,60,0,Kitain Cross Spear,"Flower of Paradise Lost, Flex",Dendro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Aloy,50,0,Predator,,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Qiqi,50,3,Lion's Roar,,Cryo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Razor,50,6,Waster Greatsword,Nymph's Dream,Electro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Amber,50,1,Hunter's Bow,"Gladiator's Finale, Shimenawa's Reminiscence",Pyro
770cde10507a11eeb9c628c2dd2980ba,2.2b,Sayu,50,1,Snow-Tombed Starsilver,,Anemo
770cde10507a11eeb9c628c2dd2980ba,2.2b,Xinyan,20,6,Sacrificial Greatsword,,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Primordial Jade Cutter,Blizzard Strayer,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Jean,90,5,Aquila Favonia,Viridescent Venerer,Anemo
770cde11507a11ee985628c2dd2980ba,2.2b,Venti,90,0,The Stringless,Viridescent Venerer,Anemo
770cde11507a11ee985628c2dd2980ba,2.2b,Klee,90,0,Dodoco Tales,Crimson Witch of Flames,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Ganyu,90,1,Hamayumi,Blizzard Strayer,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Yoimiya,90,0,Rust,Shimenawa's Reminiscence,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Eula,90,1,Song of Broken Pines,Pale Flame,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Sangonomiya Kokomi,90,1,Everlasting Moonglow,Ocean-Hued Clam,Hydro
770cde11507a11ee985628c2dd2980ba,2.2b,Yae Miko,90,0,The Widsith,Emblem of Severed Fate,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Yelan,90,0,Aqua Simulacra,"Emblem of Severed Fate, Heart of Depth",Hydro
770cde11507a11ee985628c2dd2980ba,2.2b,Shenhe,90,1,Calamity Queller,Noblesse Oblige,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Nilou,90,1,Key of Khaj-Nisut,Flower of Paradise Lost,Hydro
770cde11507a11ee985628c2dd2980ba,2.2b,Nahida,90,0,A Thousand Floating Dreams,Deepwood Memories,Dendro
770cde11507a11ee985628c2dd2980ba,2.2b,Dehya,90,0,Sacrificial Greatsword,Flower of Paradise Lost,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Beidou,90,6,Skyward Pride,Emblem of Severed Fate,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Noelle,90,6,Serpent Spine,Husk of Opulent Dreams,Geo
770cde11507a11ee985628c2dd2980ba,2.2b,Diluc,80,4,Wolf's Gravestone,Crimson Witch of Flames,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Mona,80,1,Favonius Codex,Emblem of Severed Fate,Hydro
770cde11507a11ee985628c2dd2980ba,2.2b,Keqing,80,1,Lion's Roar,Thundering Fury,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Kamisato Ayato,80,0,Amenoma Kageuchi,Heart of Depth,Hydro
770cde11507a11ee985628c2dd2980ba,2.2b,Tighnari,80,1,Ibis Piercer,Gilded Dreams,Dendro
770cde11507a11ee985628c2dd2980ba,2.2b,Wanderer,80,0,Solar Pearl,Desert Pavilion Chronicle,Anemo
770cde11507a11ee985628c2dd2980ba,2.2b,Baizhu,80,0,Prototype Amber,"Gilded Dreams, Tenacity of the Millelith",Dendro
770cde11507a11ee985628c2dd2980ba,2.2b,Lisa,80,4,Wandering Evenstar,Gilded Dreams,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Barbara,80,6,Thrilling Tales of Dragon Slayers,Ocean-Hued Clam,Hydro
770cde11507a11ee985628c2dd2980ba,2.2b,Kaeya,80,1,The Flute,Emblem of Severed Fate,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Amber,80,2,Prototype Crescent,"Crimson Witch of Flames, Echoes of an Offering",Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Xiangling,80,6,"""The Catch""",Crimson Witch of Flames,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Xingqiu,80,6,Sacrificial Sword,"Heart of Depth, Wanderer's Troupe",Hydro
770cde11507a11ee985628c2dd2980ba,2.2b,Ningguang,80,6,Solar Pearl,"Archaic Petra, Gladiator's Finale",Geo
770cde11507a11ee985628c2dd2980ba,2.2b,Fischl,80,6,The Stringless,"Thundering Fury, Wanderer's Troupe",Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Bennett,80,6,Prototype Rancour,Noblesse Oblige,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Chongyun,80,6,Akuoumaru,Blizzard Strayer,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Diona,80,6,Sacrificial Bow,Tenacity of the Millelith,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Sucrose,80,6,Sacrificial Fragments,Viridescent Venerer,Anemo
770cde11507a11ee985628c2dd2980ba,2.2b,Xinyan,80,6,Favonius Greatsword,Tenacity of the Millelith,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Rosaria,80,2,Primordial Jade Winged-Spear,Blizzard Strayer,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Yanfei,80,6,Oathsworn Eye,Tenacity of the Millelith,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Thoma,80,0,Dragon's Bane,Tenacity of the Millelith,Pyro
770cde11507a11ee985628c2dd2980ba,2.2b,Sayu,80,6,Rainslasher,Viridescent Venerer,Anemo
770cde11507a11ee985628c2dd2980ba,2.2b,Gorou,80,3,Sacrificial Bow,Noblesse Oblige,Geo
770cde11507a11ee985628c2dd2980ba,2.2b,Kujou Sara,80,3,Fading Twilight,Emblem of Severed Fate,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Shikanoin Heizou,80,1,The Widsith,"Viridescent Venerer, Wanderer's Troupe",Anemo
770cde11507a11ee985628c2dd2980ba,2.2b,Yun Jin,80,6,Favonius Lance,Husk of Opulent Dreams,Geo
770cde11507a11ee985628c2dd2980ba,2.2b,Kuki Shinobu,80,0,The Black Sword,Pale Flame,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Collei,80,6,Windblume Ode,Deepwood Memories,Dendro
770cde11507a11ee985628c2dd2980ba,2.2b,Dori,80,1,Forest Regalia,Flower of Paradise Lost,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Faruzan,80,4,Favonius Warbow,Viridescent Venerer,Anemo
770cde11507a11ee985628c2dd2980ba,2.2b,Yaoyao,80,1,Missive Windspear,"Emblem of Severed Fate, Gilded Dreams",Dendro
770cde11507a11ee985628c2dd2980ba,2.2b,Mika,80,2,Favonius Lance,Noblesse Oblige,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Kaveh,80,2,Mailed Flower,Flower of Paradise Lost,Dendro
770cde11507a11ee985628c2dd2980ba,2.2b,Traveler,80,1,Festering Desire,Gilded Dreams,Hydro
770cde11507a11ee985628c2dd2980ba,2.2b,Aloy,70,0,Mouun's Moon,Blizzard Strayer,Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Qiqi,70,1,Kagotsurube Isshin,"Echoes of an Offering, Vermillion Hereafter",Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Razor,70,2,Snow-Tombed Starsilver,Gilded Dreams,Electro
770cde11507a11ee985628c2dd2980ba,2.2b,Layla,70,2,Cinnabar Spindle,"Blizzard Strayer, Husk of Opulent Dreams",Cryo
770cde11507a11ee985628c2dd2980ba,2.2b,Lynette,60,1,Favonius Sword,"Desert Pavilion Chronicle, Noblesse Oblige",Anemo
770cde11507a11ee985628c2dd2980ba,2.2b,Candace,60,0,Skyward Spine,Heart of Depth,Hydro
770cde12507a11ee991228c2dd2980ba,2.2b,Cyno,90,2,Staff of the Scarlet Sands,"Thundering Fury, Wanderer's Troupe",Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Xiao,90,2,Primordial Jade Winged-Spear,Vermillion Hereafter,Anemo
770cde12507a11ee991228c2dd2980ba,2.2b,Razor,90,6,Wolf's Gravestone,Pale Flame,Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Baizhu,90,2,Favonius Codex,Ocean-Hued Clam,Dendro
770cde12507a11ee991228c2dd2980ba,2.2b,Kamisato Ayato,90,0,Haran Geppaku Futsu,Echoes of an Offering,Hydro
770cde12507a11ee991228c2dd2980ba,2.2b,Fischl,90,6,Skyward Harp,"Thundering Fury, Vermillion Hereafter",Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Yelan,90,0,Favonius Warbow,Emblem of Severed Fate,Hydro
770cde12507a11ee991228c2dd2980ba,2.2b,Kaedehara Kazuha,90,0,Xiphos' Moonlight,Viridescent Venerer,Anemo
770cde12507a11ee991228c2dd2980ba,2.2b,Arataki Itto,90,1,Redhorn Stonethresher,Husk of Opulent Dreams,Geo
770cde12507a11ee991228c2dd2980ba,2.2b,Tighnari,90,1,The Stringless,,Dendro
770cde12507a11ee991228c2dd2980ba,2.2b,Nahida,90,0,Wandering Evenstar,Deepwood Memories,Dendro
770cde12507a11ee991228c2dd2980ba,2.2b,Xingqiu,90,6,Favonius Sword,Emblem of Severed Fate,Hydro
770cde12507a11ee991228c2dd2980ba,2.2b,Bennett,90,5,Sapwood Blade,Noblesse Oblige,Pyro
770cde12507a11ee991228c2dd2980ba,2.2b,Kuki Shinobu,90,6,Freedom-Sworn,Tenacity of the Millelith,Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Candace,90,6,"""The Catch""","Emblem of Severed Fate, Noblesse Oblige",Hydro
770cde12507a11ee991228c2dd2980ba,2.2b,Yaoyao,90,5,Beginner's Protector,Shimenawa's Reminiscence,Dendro
770cde12507a11ee991228c2dd2980ba,2.2b,Layla,90,0,Key of Khaj-Nisut,Tenacity of the Millelith,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Traveler,90,6,Favonius Sword,Deepwood Memories,Dendro
770cde12507a11ee991228c2dd2980ba,2.2b,Raiden Shogun,84,2,Wavebreaker's Fin,,Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Diluc,80,3,Waster Greatsword,Gladiator's Finale,Pyro
770cde12507a11ee991228c2dd2980ba,2.2b,Zhongli,80,1,Favonius Lance,"Ocean-Hued Clam, Tenacity of the Millelith",Geo
770cde12507a11ee991228c2dd2980ba,2.2b,Albedo,80,0,Cinnabar Spindle,Husk of Opulent Dreams,Geo
770cde12507a11ee991228c2dd2980ba,2.2b,Hu Tao,80,1,Favonius Lance,,Pyro
770cde12507a11ee991228c2dd2980ba,2.2b,Eula,80,0,Luxurious Sea-Lord,,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Beidou,80,6,Serpent Spine,Emblem of Severed Fate,Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Yanfei,80,4,Apprentice's Notes,,Pyro
770cde12507a11ee991228c2dd2980ba,2.2b,Thoma,80,6,Engulfing Lightning,Gilded Dreams,Pyro
770cde12507a11ee991228c2dd2980ba,2.2b,Yun Jin,80,6,Moonpiercer,Husk of Opulent Dreams,Geo
770cde12507a11ee991228c2dd2980ba,2.2b,Mika,80,0,Beginner's Protector,,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Kaveh,80,6,Makhaira Aquamarine,Deepwood Memories,Dendro
770cde12507a11ee991228c2dd2980ba,2.2b,Qiqi,71,2,Sacrificial Sword,Ocean-Hued Clam,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Diona,71,6,Sacrificial Bow,,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Jean,70,2,Dull Blade,Viridescent Venerer,Anemo
770cde12507a11ee991228c2dd2980ba,2.2b,Venti,70,0,Hunter's Bow,Viridescent Venerer,Anemo
770cde12507a11ee991228c2dd2980ba,2.2b,Ningguang,70,6,Apprentice's Notes,,Geo
770cde12507a11ee991228c2dd2980ba,2.2b,Rosaria,70,6,Staff of Homa,Blizzard Strayer,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Gorou,70,6,Elegy for the End,The Exile,Geo
770cde12507a11ee991228c2dd2980ba,2.2b,Kujou Sara,70,6,Fading Twilight,,Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Shikanoin Heizou,70,3,Solar Pearl,,Anemo
770cde12507a11ee991228c2dd2980ba,2.2b,Keqing,70,1,Dull Blade,,Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Xiangling,70,6,Dragon's Bane,,Pyro
770cde12507a11ee991228c2dd2980ba,2.2b,Mona,60,3,The Widsith,,Hydro
770cde12507a11ee991228c2dd2980ba,2.2b,Chongyun,60,6,Sacrificial Greatsword,,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Sucrose,60,6,Thrilling Tales of Dragon Slayers,,Anemo
770cde12507a11ee991228c2dd2980ba,2.2b,Xinyan,60,6,Waster Greatsword,,Pyro
770cde12507a11ee991228c2dd2980ba,2.2b,Kaeya,54,2,Dark Iron Sword,,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Aloy,50,0,Predator,,Cryo
770cde12507a11ee991228c2dd2980ba,2.2b,Barbara,50,6,Apprentice's Notes,Noblesse Oblige,Hydro
770cde12507a11ee991228c2dd2980ba,2.2b,Amber,27,3,Amos' Bow,,Pyro
770cde12507a11ee991228c2dd2980ba,2.2b,Lisa,20,3,Apprentice's Notes,,Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Noelle,20,6,White Iron Greatsword,,Geo
770cde12507a11ee991228c2dd2980ba,2.2b,Sayu,20,6,Waster Greatsword,,Anemo
770cde12507a11ee991228c2dd2980ba,2.2b,Collei,1,4,Hunter's Bow,,Dendro
770cde12507a11ee991228c2dd2980ba,2.2b,Alhaitham,1,0,Primordial Jade Cutter,"Deepwood Memories, Gilded Dreams",Dendro
770cde12507a11ee991228c2dd2980ba,2.2b,Dori,1,3,The Bell,,Electro
770cde12507a11ee991228c2dd2980ba,2.2b,Faruzan,1,0,Hunter's Bow,,Anemo
770cde12507a11ee991228c2dd2980ba,2.2b,Lynette,1,0,Dull Blade,,Anemo
770cde13507a11ee8cf728c2dd2980ba,2.2b,Xiao,90,0,Primordial Jade Winged-Spear,"Echoes of an Offering, Vermillion Hereafter",Anemo
770cde13507a11ee8cf728c2dd2980ba,2.2b,Hu Tao,90,0,Staff of Homa,"Crimson Witch of Flames, Wanderer's Troupe",Pyro
770cde13507a11ee8cf728c2dd2980ba,2.2b,Ganyu,90,0,Amos' Bow,Blizzard Strayer,Cryo
770cde13507a11ee8cf728c2dd2980ba,2.2b,Kaedehara Kazuha,90,2,Xiphos' Moonlight,Viridescent Venerer,Anemo
770cde13507a11ee8cf728c2dd2980ba,2.2b,Diluc,90,3,Wolf's Gravestone,Crimson Witch of Flames,Pyro
770cde13507a11ee8cf728c2dd2980ba,2.2b,Zhongli,90,0,Favonius Lance,Tenacity of the Millelith,Geo
770cde13507a11ee8cf728c2dd2980ba,2.2b,Venti,80,0,Sacrificial Bow,Viridescent Venerer,Anemo
770cde13507a11ee8cf728c2dd2980ba,2.2b,Mona,80,1,Thrilling Tales of Dragon Slayers,Flex,Hydro
770cde13507a11ee8cf728c2dd2980ba,2.2b,Kamisato Ayaka,90,0,Mistsplitter Reforged,Blizzard Strayer,Cryo
770cde13507a11ee8cf728c2dd2980ba,2.2b,Raiden Shogun,90,0,Engulfing Lightning,Emblem of Severed Fate,Electro
770cde13507a11ee8cf728c2dd2980ba,2.2b,Yelan,90,0,Aqua Simulacra,Emblem of Severed Fate,Hydro
770cde13507a11ee8cf728c2dd2980ba,2.2b,Shenhe,90,0,Calamity Queller,Noblesse Oblige,Cryo
770cde13507a11ee8cf728c2dd2980ba,2.2b,Kamisato Ayato,90,0,Haran Geppaku Futsu,Echoes of an Offering,Hydro
770cde13507a11ee8cf728c2dd2980ba,2.2b,Cyno,90,0,Staff of the Scarlet Sands,Thundering Fury,Electro
770cde13507a11ee8cf728c2dd2980ba,2.2b,Nahida,90,0,Sacrificial Fragments,Deepwood Memories,Dendro
